OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20210912xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
60,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,163,沙特阿拉伯,545912,83,8617,7,65.94437383515957,175.59795618430664
61,65,塞舌尔,塞舌尔,0.47403554337,162,塞舌尔,20593,0,106,0,0.4740355433699547,0.00899665529781399
62,66,塞浦路斯,塞浦路斯,5.70454638202,161,塞浦路斯,117831,136,528,1,5.7045463820209115,0.9150667581822769
63,67,塞内加尔,塞内加尔,24.6871962052,160,塞内加尔,73440,49,1828,2,24.687196205215827,15.868518139954155
64,68,塞拉利昂,塞拉利昂,12.6043577337,159,塞拉利昂,6379,0,121,0,12.604357733705958,5.919323523956169
65,69,塞尔维亚,塞尔维亚,16.158105262,158,塞尔维亚,811909,5461,7520,27,16.158105261964824,9.776125219837315
66,70,萨摩亚,萨摩亚,2.57134096919,157,萨摩亚,1,0,0,0,2.5713409691851385,0.146305169069401
67,71,萨尔瓦多,萨尔瓦多,5.90355253893,156,萨尔瓦多,98122,0,3013,8,5.9035525389313515,1.8024637233044065
68,72,瑞士,瑞士,11.567842828,155,瑞士,804575,0,10519,0,11.567842828022984,5.104879920475219
69,73,瑞典,瑞典,64.6263187198,154,瑞典,1138017,0,14703,0,64.62631871977895,77.22779649392618
70,74,日本,日本,104.789799202,153,日本,1623091,72,16742,52,104.78979920248702,38.62456043847649
71,75,其他,其他,0.437487833525,152,其他,764,0,13,0,0.4374878335248156,0.011018707466889153
72,76,葡萄牙,葡萄牙,22.3887576553,151,葡萄牙,1054673,1223,17853,10,22.388757655282383,9.403946300113345
73,232,帕劳,帕劳,2.64263224392,150,帕劳,3,1,0,0,2.6426322439242145,0.06833724527268137
74,77,挪威,挪威,267.899429816,149,挪威,173344,0,827,0,267.8994298156042,81.57468541459626
75,78,尼日利亚,尼日利亚,41.7821769131,148,尼日利亚,198705,466,2591,3,41.78217691309874,76.66049680286469
76,79,尼日尔,尼日尔,48.7049226451,147,尼日尔,5912,0,199,0,48.70492264514461,99.739093443444
77,80,尼加拉瓜,尼加拉瓜,15.025294999,145,尼加拉瓜,9732,0,201,0,15.025294999017735,10.71392260755255
78,81,尼泊尔,尼泊尔,20.2363090786,146,尼泊尔,777163,838,10949,13,20.23630907856112,13.060309627616824
79,82,南苏丹,南苏丹,40.0229635181,144,南苏丹,11610,4,120,0,40.02296351814935,51.96847326829997
80,85,南非,南非,67.185139017,143,南非,2854234,5309,84751,143,67.18513901699947,116.54854257558914
81,86,纳米比亚,纳米比亚,48.785478436,142,纳米比亚,126203,178,3431,5,48.78547843601829,73.37887132917369
82,87,墨西哥,墨西哥,131.358609553,141,墨西哥,3494232,14233,266849,699,131.3586095527125,173.73554611987979
83,88,莫桑比克,莫桑比克,61.2977813756,140,莫桑比克,149088,187,1892,0,61.297781375557676,63.82014500330873
84,89,摩纳哥,摩纳哥,0.852316115217,139,摩纳哥,3275,2,35,0,0.8523161152170328,0.027462250009287616
85,90,摩洛哥,摩洛哥,35.6733960617,138,摩洛哥,902694,3113,13488,52,35.673396061731864,39.0925831357494
86,91,摩尔多瓦,摩尔多瓦,9.97692080398,137,摩尔多瓦,274599,681,6507,15,9.976920803980223,3.8970990094261504
87,92,缅甸,缅甸,68.158911669,136,缅甸,431833,1953,16530,79,68.15891166902985,58.76459847928267
88,93,密克罗尼西亚联邦,密克罗尼西亚联邦,0.214850644801,135,密克罗尼西亚联邦,0,0,0,0,0.2148506448011213,0.0016536400214669884
89,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,2159306,813,198673,52,63.8239657232155,107.39829219089364
90,95,孟加拉国,孟加拉国,28.4160941704,134,孟加拉国,1530413,1871,26931,51,28.416094170389727,11.668103308515434
91,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,133,蒙塞拉特岛,32,0,1,0,0.30131457275239754,0.004275569856409628
92,97,蒙古,蒙古,79.9280784207,132,蒙古,240938,0,976,0,79.92807842067936,185.73206105499986
93,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,131,美属维尔京群岛,6182,0,63,0,0.6600723480559297,0.010213949793746761
94,100,美国,美国,527.358115728,130,美国,40675578,166721,653099,1895,527.3581157276379,1112.9050036308156
95,101,毛里塔尼亚,毛里塔尼亚,51.126979757,129,毛里塔尼亚,34771,79,749,2,51.12697975701829,92.62167488315926
96,102,毛里求斯,毛里求斯,1.39699387267,128,毛里求斯,13289,0,43,0,1.3969938726654902,0.11273432997090928
97,103,马约特岛,马约特岛,0.594158657907,127,马约特岛,20015,0,175,0,0.5941586579074043,0.013146780036155232
98,104,马提尼克,马提尼克,1.12209006172,126,马提尼克,39373,0,556,0,1.1220900617151999,0.06328798788871559
99,231,马绍尔群岛,马绍尔群岛,22.9527684967,125,马绍尔群岛,4,0,0,0,22.952768496707257,0.24072665633726467
100,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,124,马里亚纳群岛,251,1,2,0,5.0529932812067,0.09621417961534058
101,106,马里,马里,59.9414065057,123,马里,14982,4,543,0,59.941406505727436,105.49231858205978
102,107,马来西亚,马来西亚,49.8300174135,122,马来西亚,1960500,19550,20419,592,49.83001741353569,26.721544235033527
103,108,马拉维,马拉维,22.7176166551,121,马拉维,61098,46,2236,4,22.71761665511468,7.855054864778618
104,109,马耳他,马耳他,0.635625771372,120,马耳他,36708,34,447,1,0.6356257713718652,0.022850810803200724
105,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,119,马尔维纳斯群岛（福克兰）,67,3,0,0,13.84189877669277,1.413240367048662
106,111,马尔代夫,马尔代夫,4.26307277489,118,马尔代夫,82822,138,227,0,4.263072774894432,0.9783650323966299
107,112,马恩岛,马恩岛,0.971936597127,117,马恩岛,6980,28,48,19,0.9719365971269702,0.04656292840229382
108,113,马达加斯加,马达加斯加,40.4199381048,116,马达加斯加,42873,0,956,0,40.419938104760654,49.63370971962616
109,114,罗马尼亚,罗马尼亚,26.454777955,115,罗马尼亚,1120804,2255,34990,29,26.454777954956725,26.917526584737633
110,115,卢旺达,卢旺达,6.09644909266,114,卢旺达,92393,368,1164,6,6.096449092656216,2.1025448251222034
111,116,卢森堡,卢森堡,2.22516643525,113,卢森堡,76632,0,834,0,2.225166435247802,0.33199722996221875
112,117,留尼汪,留尼汪,1.75003072924,112,留尼汪,51651,0,354,0,1.7500307292354234,0.173901524911532
113,118,列支敦士登,列支敦士登,0.553733850935,111,列支敦士登,3483,0,58,0,0.5537338509349466,0.014136864978603553
114,119,利比亚,利比亚,56.7502295604,109,利比亚,322487,0,4410,0,56.750229560444566,148.12031283507005
115,120,利比里亚,利比里亚,13.9514795451,108,利比里亚,5727,0,245,0,13.951479545146258,7.8579063602181005
116,121,立陶宛,立陶宛,13.7067362617,110,立陶宛,308464,842,4688,19,13.70673626173672,9.209607774088758
117,122,黎巴嫩,黎巴嫩,4.39685773645,107,黎巴嫩,612713,801,8181,12,4.3968577364534935,0.9857291017588082
118,123,老挝,老挝,32.1187936772,105,老挝,17140,204,16,0,32.11879367718464,18.94525851603373
119,124,莱索托,莱索托,6.67038493778,106,莱索托,14395,0,403,0,6.670384937776274,2.852629859858386
120,125,拉脱维亚,拉脱维亚,17.6744751469,104,拉脱维亚,146800,419,2607,5,17.674475146876787,8.498445404999151
121,126,库拉索,库拉索,1.0267602865,103,库拉索,15596,0,153,0,1.0267602865036105,0.018749631827507413
122,127,肯尼亚,肯尼亚,32.6445320772,102,肯尼亚,243456,511,4902,6,32.64453207718531,46.05800391098552
123,128,克罗地亚,克罗地亚,27.8329378486,101,克罗地亚,383108,1162,8427,14,27.832937848644814,6.697720489730894
124,129,科威特,科威特,7.77366666116,99,科威特,410734,41,2430,1,7.773666661161529,1.8230353152445502
125,130,科特迪瓦,科特迪瓦,27.2002696761,97,科特迪瓦,57784,186,506,11,27.200269676136642,26.51686093435276
126,131,科索沃,科索沃,3.37021701244,100,科索沃,156535,583,2762,14,3.370217012442739,0.47929182541297105
127,132,科摩罗,科摩罗,1.82997796466,98,科摩罗,4094,1,147,0,1.8299779646628909,0.09852835497405192
128,133,开曼群岛,开曼群岛,0.755070155174,96,开曼群岛,726,0,2,0,0.7550701551738679,0.018478842263955558
129,134,卡塔尔,卡塔尔,4.78735259909,94,卡塔尔,234344,147,604,0,4.7873525990949535,1.1415420848891193
130,135,喀麦隆,喀麦隆,38.6239492525,95,喀麦隆,84210,0,1357,0,38.62394925249105,38.73945937697286
131,136,津巴布韦,津巴布韦,24.0145651612,93,津巴布韦,126220,57,4536,4,24.014565161190962,33.489217774594756
132,137,捷克,捷克,15.818643911,92,捷克,1683179,253,30413,0,15.818643910981182,9.585600844794435
133,138,柬埔寨,柬埔寨,18.6340252835,91,柬埔寨,98842,658,2028,9,18.63402528346828,15.451451733370222
134,139,加蓬,加蓬,27.0405892545,88,加蓬,26638,0,170,0,27.0405892544518,20.540080925034847
135,140,加纳,加纳,20.8512928789,87,加纳,122779,0,1087,0,20.85129287889863,20.099997197909595
136,141,加拿大,加拿大,1539.46815047,86,加拿大,1538093,4627,27170,36,1539.468150466872,1671.6081244929162
137,142,几内亚比绍,几内亚比绍,12.294015677,90,几内亚比绍,6021,53,125,0,12.294015676967836,2.4913868196675657
138,143,几内亚,几内亚,26.2396213561,89,几内亚,30001,14,365,2,26.23962135605981,21.418330695591816
139,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,177158,75,2572,3,30.688005248496406,19.771808082609148
140,145,吉布提,吉布提,7.32113216443,84,吉布提,11845,6,157,0,7.321132164427671,1.9696939954665187
141,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,350879,859,9319,59,15.959010772843044,9.467039963324687
142,148,黑山,黑山,5.52046018658,82,黑山,121349,629,1792,7,5.5204601865777025,1.3685671163827444
143,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,1895,0,17,0,0.8821020672410043,0.027140060892085493
144,150,荷兰,荷兰,16.1284066498,80,荷兰,1968785,2227,18068,6,16.12840664980993,4.034243746257792
145,151,韩国,韩国,17.9828933698,79,韩国,272982,1755,2359,1,17.98289336983087,9.888493694113702
146,152,海地,海地,10.742145566,78,海地,21178,0,591,0,10.742145566003723,2.2668577654258373
147,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,912241,3845,14423,0,134.03289397384557,323.84800501333945
148,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,27301,0,659,0,23.471985101083078,16.922442814384237
149,155,关岛,关岛,0.992154794902,75,关岛,11378,0,159,0,0.9921547949026102,0.057939969908538
150,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,49515,0,606,0,0.8915983816403168,0.04435794730802925
151,157,古巴,古巴,31.3936418066,73,古巴,737168,8035,6219,79,31.39364180663001,9.419455764334339
152,158,根西,根西,0.400076937396,72,根西,1417,0,18,0,0.4000769373961913,0.006160076112793781
153,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,580869,1838,8185,39,15.20674687353579,7.632983375562627
154,160,格陵兰,格陵兰,524.160844093,70,格陵兰,390,4,0,0,524.1608440928724,671.69119717424
155,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,1947,0,19,0,0.5389204410902086,0.011831310053282345
156,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,489784,2825,5754,33,12.5587484329418,4.506711944937891
157,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,4926772,1772,125529,49,61.59567021749172,92.59563807972012
158,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,56215,33,1068,0,76.61868841342908,190.0706197243542
159,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,13701,0,183,0,33.95356808269201,26.898727715137518
160,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,9848,28,328,0,6.839600022087903,0.9524190650590083
161,167,佛得角,佛得角,5.28072962671,63,佛得角,36519,92,320,0,5.28072962671278,0.10443916008448687
162,168,芬兰,芬兰,54.274344332,62,芬兰,133638,976,1039,0,54.27434433195834,62.15277280808904
163,169,斐济,斐济,10.0383261592,61,斐济,48858,143,535,1,10.038326159203173,1.3592394278714621
164,170,菲律宾,菲律宾,104.067614621,60,菲律宾,2205956,26238,34978,79,104.06761462124311,23.03913329305567
165,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
166,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,36859,193,227,2,12.489485824908574,7.400661348997434
167,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,43711,0,551,0,1.2676477383096671,0.08405644534009073
168,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,1035,3,2,0,0.6757866155847799,0.019108692037368848
169,175,法国,法国,65.8494817734,55,法国,6694766,9408,113537,44,65.84948177344266,66.25266750373707
170,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,6655,0,40,0,22.071733292904415,10.373414452655537
171,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,505075,818,32365,0,31.184868452122494,20.283979588690894
172,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,7140070,18554,192749,788,1086.6226050090904,2913.4201356909866
173,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,2280,0,6,0,0.9165300698184753,0.03803228906601025
174,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,352762,0,4014,0,11.055731619200202,4.114215997556154
175,181,多哥,多哥,12.9055850974,49,多哥,23618,168,205,1,12.905585097384508,4.596587935937527
176,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,18515,133,95,5,6.727455188594198,1.2596039661908156
177,183,德国,德国,43.8994593895,47,德国,4077640,7345,92606,8,43.899459389523734,46.496000691781006
178,184,丹麦,丹麦,26.6618873864,46,丹麦,351929,376,2611,3,26.661887386371166,6.24551876266293
179,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,10498,214,131,2,8.117197849601027,2.4481406002445376
180,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,14189,0,12,0,7.145071048083363,2.369173845409633
181,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,13929,23,171,0,24.998218258751336,22.92749673022636
182,189,不丹,不丹,8.20942942661,42,不丹,2596,0,3,0,8.209429426612896,3.265604484775075
183,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,163665,0,2325,0,32.13204210091785,50.27296067137236
184,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,17405,0,373,0,7.306004157341449,2.064137182040594
185,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,494664,371,18568,10,49.648701517101635,90.23410133435924
186,193,波兰,波兰,29.4231723756,38,波兰,2893649,476,75425,0,29.423172375593367,41.04475511016577
187,194,波黑,波黑,8.89530090355,37,波黑,221544,908,10016,21,8.895300903554547,3.9014952797185125
188,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,176328,432,2995,11,4.370298525952583,0.7359221104986653
189,196,冰岛,冰岛,44.8475223708,35,冰岛,11234,35,33,0,44.847522370830106,19.530864421033492
190,197,比利时,比利时,9.59060316064,33,比利时,1205516,0,25454,0,9.590603160642818,3.8561271050731585
191,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,397573,1485,4067,14,2.9335410719693638,0.16990022417339556
192,199,贝宁,贝宁,17.0075861833,31,贝宁,19841,0,141,0,17.007586183265026,10.201565074342176
193,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,183059,609,6236,22,7.2354519205800685,3.017952795752632
194,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,470835,909,19469,10,18.486250579841048,12.036351750300607
195,202,百慕大,百慕大,0.456048245968,28,百慕大,3465,0,35,0,0.4560482459679807,0.004172064449174763
196,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,501166,1887,3905,12,26.620256515886354,29.22619005212672
197,204,巴西,巴西,203.684085928,26,巴西,20974850,15951,585846,672,203.68408592836326,713.6777002155402
198,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,461590,360,7122,10,21.354909305120373,6.231212989740699
199,206,巴林,巴林,0.777286977483,24,巴林,273622,80,1388,0,0.7772869774829815,0.017878320008286028
200,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,459207,74,16033,5,29.507348534862906,35.36356063685132
201,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,1201367,3480,26662,82,71.22729220349414,74.32325893852614
202,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,19335,60,453,0,23.878201820394388,1.1782859882294523
203,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,18404,23,196,0,77.82782546054348,37.67034661422462
204,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,5844,193,51,0,0.6844309242774945,0.019499622491432354
205,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,71932,2014,1084,8,218.54706975542805,697.4668706949112
206,213,奥地利,奥地利,19.7854554335,17,奥地利,704757,2431,10623,5,19.785455433542936,9.894883715319143
207,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,2059,0,47,0,0.5246293962641018,0.016659382313529612
208,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,312,0,0,0,0.3092802450448308,0.004158549292073257
209,216,安哥拉,安哥拉,57.326360669,14,安哥拉,50348,405,1327,5,57.32636066901143,104.60375782398734
210,217,安道尔,安道尔,1.14836558164,13,安道尔,15083,0,130,0,1.148365581641772,0.048186015059485804
211,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,146707,329,1312,2,19.427155810421777,6.571056220254507
212,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,365313,1466,5155,0,25.60628985993701,9.67974515082728
213,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,322737,950,4907,23,43.97351072336223,93.69755942008183
214,221,埃及,埃及,46.5118368309,9,埃及,292476,458,16860,13,46.51183683093997,88.79406872386022
215,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,455044,0,6031,0,20.694081153422545,8.877991750422158
216,223,阿曼,阿曼,30.6053652909,7,阿曼,303036,51,4087,1,30.60536529088686,26.863630254245184
217,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,14991,0,154,0,0.501127997465895,0.00580686665628074
218,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,728266,725,2062,2,15.781914584221616,7.623950770634311
219,226,阿根廷,阿根廷,124.433843911,4,阿根廷,5223604,4611,113356,257,124.43384391102639,278.07097318538524
220,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,153990,8,7167,0,46.10315447724969,61.25874997452199
221,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,199822,262,5558,19,68.11289203523224,213.6824817901263
222,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,156162,869,2539,4,7.973839727970497,2.9615437393915847
