OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20220116xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
1,1,中国,中国,260.042064225,225,中国,135850,281,5700,0,260.04206422474147,965.6285542020123
2,2,中非,中非,39.123866083,224,中非,13319,0,108,0,39.123866083048675,51.868558185838594
3,3,智利,智利,206.217212065,223,智利,1867101,9337,39376,21,206.21721206455453,76.94303951148807
4,4,直布罗陀,直布罗陀,0.0138837797373,222,直布罗陀,10725,176,100,0,0.013883779737236826,6.97538115385218e-06
5,5,乍得,乍得,50.1882839726,221,乍得,6558,0,185,0,50.18828397262675,107.57261660981044
6,6,泽西岛,泽西岛,0.468045681608,220,泽西岛,25910,290,92,0,0.46804568160716375,0.010293215375969375
7,7,赞比亚,赞比亚,44.992230033,219,赞比亚,295028,1333,3852,8,44.99223003303926,63.45705186734683
8,8,越南,越南,51.129595842,218,越南,2007862,16378,35480,139,51.129595842029055,28.049825586585218
9,9,约旦,约旦,16.4457345707,217,约旦,1097474,2387,12974,15,16.44573457072095,8.174769097572026
10,10,英国,英国,79.9903954046,216,英国,15146718,80704,151899,287,79.99039540456778,32.91943771179002
11,11,印度尼西亚,印度尼西亚,332.897939671,215,印度尼西亚,4271649,855,144170,3,332.89793967106874,150.2324304884168
12,12,印度,印度,131.090658474,214,印度,37122164,271202,486066,314,131.09065847419012,259.72588140084724
13,13,意大利,意大利,62.4436001036,213,意大利,8549450,192936,140856,308,62.44360010363238,33.478741916560494
14,14,以色列,以色列,8.29726235548,212,以色列,1792015,33622,8318,7,8.297262355484154,2.635821759653052
15,15,伊朗,伊朗,68.4016474288,211,伊朗,6218741,1421,132044,18,68.40164742880594,155.27545671985794
16,16,伊拉克,伊拉克,30.6606649068,210,伊拉克,2110683,2477,24242,5,30.660664906794203,41.78992464134522
17,17,也门,也门,33.5004417997,209,也门,10318,25,1988,0,33.50044179970094,35.874965221221984
18,18,亚美尼亚,亚美尼亚,9.90400007386,208,亚美尼亚,347617,240,8019,1,9.904000073855808,3.665524679494105
19,19,牙买加,牙买加,4.82798122279,207,牙买加,110250,1267,2522,5,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,206,叙利亚,50674,33,2944,3,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,205,匈牙利,1327014,0,40237,0,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,204,新西兰,14694,68,52,0,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,203,新喀里多尼亚,13672,0,281,0,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,202,新加坡,290986,956,843,3,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,201,希腊,1650088,17447,21888,79,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,200,西班牙,8331686,104368,90918,55,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,199,乌兹别克斯坦,205085,912,1515,2,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,198,乌拉圭,490626,6806,6214,3,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,197,乌克兰,3754458,6379,98283,88,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,196,乌干达,158305,484,3411,17,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,195,文莱,15860,35,59,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,194,委内瑞拉,452430,1538,5376,3,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,193,维尔京群岛,5255,0,42,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,192,危地马拉,648947,2628,16160,15,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,191,瓦努阿图,7,0,0,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,190,瓦利斯群岛和富图纳群岛,453,0,7,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,189,土耳其,10402173,63967,84622,177,67.63347978872251,82.29688605646851
38,40,突尼斯,突尼斯,22.4586960373,188,突尼斯,780746,9569,25777,22,22.458696037337344,15.988278012532524
39,41,特立尼达和多巴哥,特立尼达和多巴哥,3.68062958695,187,特立尼达和多巴哥,99780,853,3156,22,3.680629586951003,0.4137188520633441
40,42,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0.169079412401,186,特克斯和凯科斯群岛,4956,225,30,2,0.16907941240058638,0.0007785022642414073
41,43,汤加,汤加,0.104607117127,185,汤加,1,0,0,0,0.10460711712712757,0.0005001888838667302
42,44,坦桑尼亚,坦桑尼亚,42.0778900303,184,坦桑尼亚,31395,831,745,5,42.077890030347234,78.86090528003723
43,45,泰国,泰国,57.3460162138,183,泰国,2324485,8077,21925,9,57.346016213812554,43.62243168362355
44,46,塔吉克斯坦,塔吉克斯坦,28.0465573748,182,塔吉克斯坦,17493,0,125,0,28.046557374771083,14.28718752053117
45,47,索马里,索马里,48.1340930743,181,索马里,24261,0,1335,0,48.13409307429269,51.98141783234195
46,48,所罗门群岛,所罗门群岛,21.6451145093,180,所罗门群岛,25,0,0,0,21.645114509328284,1.6972362079395185
47,49,苏里南,苏里南,14.8467590956,179,苏里南,62734,1026,1208,5,14.84675909558034,11.428348254921412
48,50,苏丹,苏丹,63.3509706078,178,苏丹,51802,434,3388,0,63.35097060783581,158.0466263581876
49,51,斯威士兰,斯威士兰,4.59839442134,177,斯威士兰,67830,53,1357,1,4.598394421340223,1.3598776196135145
50,52,斯洛文尼亚,斯洛文尼亚,8.24158410335,176,斯洛文尼亚,527342,7591,6193,0,8.241584103350847,2.260139332641655
51,53,斯洛伐克,斯洛伐克,12.8173863889,175,斯洛伐克,879656,3208,17300,48,12.817386388913786,6.015673484608724
52,54,斯里兰卡,斯里兰卡,10.8235668187,174,斯里兰卡,596347,690,15211,14,10.823566818714909,5.654757879000185
53,55,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0.529268597611,173,圣文森特和格林纳丁斯,6562,0,85,0,0.5292685976113046,0.013676869382214626
54,56,圣皮埃尔和密克隆,圣皮埃尔和密克隆,0.675331602379,172,圣皮埃尔和密克隆,445,30,0,0,0.6753316023787348,0.011671034933062678
55,57,圣马力诺,圣马力诺,1.13151506019,171,圣马力诺,10637,126,103,0,1.1315150601924215,0.05342853514833507
56,58,圣马丁,圣马丁,0.151591647442,170,圣马丁,15767,0,115,0,0.15159164744197645,0.0008890849820772644
57,59,圣卢西亚,圣卢西亚,0.770944229697,169,圣卢西亚,16969,464,314,3,0.7709442296968367,0.028303511668229614
58,60,圣基茨和尼维斯,圣基茨和尼维斯,0.796282006544,168,圣基茨和尼维斯,4882,152,28,0,0.7962820065434348,0.016710142022501075
59,62,圣多美和普林西比,圣多美和普林西比,0.601046113277,167,圣多美和普林西比,5495,37,65,0,0.6010461132765041,0.021451675002790604
60,63,圣巴托洛缪岛,圣巴托洛缪岛,0.0261080624106,166,圣巴托洛缪岛,2952,0,4,0,0.0261080624106342,2.9894488642148075e-05
61,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,165,沙特阿拉伯,609953,5281,8905,2,65.94437383515957,175.59795618430664
62,65,塞舌尔,塞舌尔,0.47403554337,164,塞舌尔,31703,617,126,0,0.4740355433699547,0.00899665529781399
63,66,塞浦路斯,塞浦路斯,5.70454638202,163,塞浦路斯,223767,2351,673,1,5.7045463820209115,0.9150667581822769
64,67,塞内加尔,塞内加尔,24.6871962052,162,塞内加尔,82271,403,1908,4,24.687196205215827,15.868518139954155
65,68,塞拉利昂,塞拉利昂,12.6043577337,161,塞拉利昂,7382,0,123,0,12.604357733705958,5.919323523956169
66,69,塞尔维亚,塞尔维亚,16.158105262,160,塞尔维亚,1425147,12559,13045,19,16.158105261964824,9.776125219837315
67,70,萨摩亚,萨摩亚,2.57134096919,159,萨摩亚,2,0,0,0,2.5713409691851385,0.146305169069401
68,71,萨尔瓦多,萨尔瓦多,5.90355253893,158,萨尔瓦多,123577,552,3832,0,5.9035525389313515,1.8024637233044065
69,72,瑞士,瑞士,11.567842828,157,瑞士,1718497,15919,12086,7,11.567842828022984,5.104879920475219
70,73,瑞典,瑞典,64.6263187198,156,瑞典,1560363,0,15513,0,64.62631871977895,77.22779649392618
71,74,日本,日本,104.789799202,155,日本,1852958,22707,18431,6,104.78979920248702,38.62456043847649
72,75,其他,其他,0.437487833525,154,其他,764,0,13,0,0.4374878335248156,0.011018707466889153
73,76,葡萄牙,葡萄牙,22.3887576553,153,葡萄牙,1852703,38136,19270,33,22.388757655282383,9.403946300113345
74,232,帕劳,帕劳,2.64263224392,152,帕劳,64,24,0,0,2.6426322439242145,0.06833724527268137
75,77,挪威,挪威,267.899429816,151,挪威,505792,10491,1381,0,267.8994298156042,81.57468541459626
76,78,尼日利亚,尼日利亚,41.7821769131,150,尼日利亚,250628,267,3095,3,41.78217691309874,76.66049680286469
77,79,尼日尔,尼日尔,48.7049226451,149,尼日尔,8366,19,288,1,48.70492264514461,99.739093443444
78,80,尼加拉瓜,尼加拉瓜,15.025294999,147,尼加拉瓜,13589,0,218,0,15.025294999017735,10.71392260755255
79,81,尼泊尔,尼泊尔,20.2363090786,148,尼泊尔,853738,4534,11620,3,20.23630907856112,13.060309627616824
80,82,南苏丹,南苏丹,40.0229635181,146,南苏丹,16522,33,136,0,40.02296351814935,51.96847326829997
81,85,南非,南非,67.185139017,145,南非,3556633,4590,93278,161,67.18513901699947,116.54854257558914
82,86,纳米比亚,纳米比亚,48.785478436,144,纳米比亚,153969,0,3804,0,48.78547843601829,73.37887132917369
83,87,墨西哥,墨西哥,131.358609553,143,墨西哥,4257776,0,300912,0,131.3586095527125,173.73554611987979
84,88,莫桑比克,莫桑比克,61.2977813756,142,莫桑比克,218797,976,2123,6,61.297781375557676,63.82014500330873
85,89,摩纳哥,摩纳哥,0.852316115217,141,摩纳哥,6610,125,44,0,0.8523161152170328,0.027462250009287616
86,90,摩洛哥,摩洛哥,35.6733960617,140,摩洛哥,1043225,8826,14963,9,35.673396061731864,39.0925831357494
87,91,摩尔多瓦,摩尔多瓦,9.97692080398,139,摩尔多瓦,387920,1015,10437,10,9.976920803980223,3.8970990094261504
88,92,缅甸,缅甸,68.158911669,138,缅甸,533144,123,19302,1,68.15891166902985,58.76459847928267
89,93,密克罗尼西亚联邦,密克罗尼西亚联邦,0.214850644801,137,密克罗尼西亚联邦,0,0,0,0,0.2148506448011213,0.0016536400214669884
90,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,2512789,39080,203302,47,63.8239657232155,107.39829219089364
91,95,孟加拉国,孟加拉国,28.4160941704,136,孟加拉国,1617711,5222,28144,8,28.416094170389727,11.668103308515434
92,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,135,蒙塞拉特岛,129,2,1,0,0.30131457275239754,0.004275569856409628
93,97,蒙古,蒙古,79.9280784207,134,蒙古,407560,2751,2012,1,79.92807842067936,185.73206105499986
94,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,133,美属维尔京群岛,13521,120,91,0,0.6600723480559297,0.010213949793746761
95,99,美属萨摩亚,美属萨摩亚,0.665262148592,132,美属萨摩亚,18,0,0,0,0.6652621485922281,0.005000019735729515
96,100,美国,美国,527.358115728,131,美国,63846946,0,840983,0,527.3581157276379,1112.9050036308156
97,101,毛里塔尼亚,毛里塔尼亚,51.126979757,130,毛里塔尼亚,54393,750,903,3,51.12697975701829,92.62167488315926
98,102,毛里求斯,毛里求斯,1.39699387267,129,毛里求斯,69666,0,786,0,1.3969938726654902,0.11273432997090928
99,103,马约特岛,马约特岛,0.594158657907,128,马约特岛,33757,0,186,0,0.5941586579074043,0.013146780036155232
100,104,马提尼克,马提尼克,1.12209006172,127,马提尼克,65380,0,805,0,1.1220900617151999,0.06328798788871559
101,231,马绍尔群岛,马绍尔群岛,22.9527684967,126,马绍尔群岛,4,0,0,0,22.952768496707257,0.24072665633726467
102,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,125,马里亚纳群岛,3905,37,21,0,5.0529932812067,0.09621417961534058
103,106,马里,马里,59.9414065057,124,马里,28322,341,688,5,59.941406505727436,105.49231858205978
104,107,马来西亚,马来西亚,49.8300174135,123,马来西亚,2805337,3074,31781,19,49.83001741353569,26.721544235033527
105,108,马拉维,马拉维,22.7176166551,122,马拉维,82506,244,2459,6,22.71761665511468,7.855054864778618
106,109,马耳他,马耳他,0.635625771372,121,马耳他,63406,503,504,3,0.6356257713718652,0.022850810803200724
107,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,120,马尔维纳斯群岛（福克兰）,85,0,0,0,13.84189877669277,1.413240367048662
108,111,马尔代夫,马尔代夫,4.26307277489,119,马尔代夫,103581,1209,265,0,4.263072774894432,0.9783650323966299
109,112,马恩岛,马恩岛,0.971936597127,118,马恩岛,19878,84,70,0,0.9719365971269702,0.04656292840229382
110,113,马达加斯加,马达加斯加,40.4199381048,117,马达加斯加,55827,1726,1169,52,40.419938104760654,49.63370971962616
111,114,罗马尼亚,罗马尼亚,26.454777955,116,罗马尼亚,1895833,10062,59212,32,26.454777954956725,26.917526584737633
112,115,卢旺达,卢旺达,6.09644909266,115,卢旺达,124802,383,1403,4,6.096449092656216,2.1025448251222034
113,116,卢森堡,卢森堡,2.22516643525,114,卢森堡,125615,2275,935,0,2.225166435247802,0.33199722996221875
114,117,留尼汪,留尼汪,1.75003072924,113,留尼汪,102216,0,435,0,1.7500307292354234,0.173901524911532
115,118,列支敦士登,列支敦士登,0.553733850935,112,列支敦士登,7370,63,67,0,0.5537338509349466,0.014136864978603553
116,119,利比亚,利比亚,56.7502295604,110,利比亚,396452,0,5828,0,56.750229560444566,148.12031283507005
117,120,利比里亚,利比里亚,13.9514795451,109,利比里亚,7121,0,287,0,13.951479545146258,7.8579063602181005
118,121,立陶宛,立陶宛,13.7067362617,111,立陶宛,567921,3882,7654,11,13.70673626173672,9.209607774088758
119,122,黎巴嫩,黎巴嫩,4.39685773645,108,黎巴嫩,814631,6019,9367,14,4.3968577364534935,0.9857291017588082
120,123,老挝,老挝,32.1187936772,106,老挝,124193,900,488,12,32.11879367718464,18.94525851603373
121,124,莱索托,莱索托,6.67038493778,107,莱索托,31734,130,687,0,6.670384937776274,2.852629859858386
122,125,拉脱维亚,拉脱维亚,17.6744751469,105,拉脱维亚,301654,3065,4726,14,17.674475146876787,8.498445404999151
123,126,库拉索,库拉索,1.0267602865,104,库拉索,31929,0,199,0,1.0267602865036105,0.018749631827507413
124,233,库克群岛,库克群岛,0.717118142655,103,库克群岛,0,0,0,0,0.7171181426547129,0.00915814282255386
125,127,肯尼亚,肯尼亚,32.6445320772,102,肯尼亚,317324,624,5488,6,32.64453207718531,46.05800391098552
126,128,克罗地亚,克罗地亚,27.8329378486,101,克罗地亚,811703,8958,13073,35,27.832937848644814,6.697720489730894
127,129,科威特,科威特,7.77366666116,99,科威特,460828,4517,2475,1,7.773666661161529,1.8230353152445502
128,130,科特迪瓦,科特迪瓦,27.2002696761,97,科特迪瓦,79088,389,753,5,27.200269676136642,26.51686093435276
129,131,科索沃,科索沃,3.37021701244,100,科索沃,165320,658,2984,0,3.370217012442739,0.47929182541297105
130,132,科摩罗,科摩罗,1.82997796466,98,科摩罗,7733,0,159,0,1.8299779646628909,0.09852835497405192
131,133,开曼群岛,开曼群岛,0.755070155174,96,开曼群岛,12023,0,14,0,0.7550701551738679,0.018478842263955558
132,134,卡塔尔,卡塔尔,4.78735259909,94,卡塔尔,295221,4007,624,1,4.7873525990949535,1.1415420848891193
133,135,喀麦隆,喀麦隆,38.6239492525,95,喀麦隆,109666,0,1853,0,38.62394925249105,38.73945937697286
134,136,津巴布韦,津巴布韦,24.0145651612,93,津巴布韦,225934,297,5243,5,24.014565161190962,33.489217774594756
135,137,捷克,捷克,15.818643911,92,捷克,2596607,9290,36875,22,15.818643910981182,9.585600844794435
136,138,柬埔寨,柬埔寨,18.6340252835,91,柬埔寨,120773,45,3015,0,18.63402528346828,15.451451733370222
137,139,加蓬,加蓬,27.0405892545,88,加蓬,45152,0,297,0,27.0405892544518,20.540080925034847
138,140,加纳,加纳,20.8512928789,87,加纳,153514,785,1343,7,20.85129287889863,20.099997197909595
