OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20211102xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
1,1,中国,中国,260.042064225,224,中国,126270,115,5696,0,260.04206422474147,965.6285542020123
2,2,中非,中非,39.123866083,223,中非,11579,0,100,0,39.123866083048675,51.868558185838594
3,3,智利,智利,206.217212065,222,智利,1696786,1738,37777,20,206.21721206455453,76.94303951148807
4,4,直布罗陀,直布罗陀,0.0138837797373,221,直布罗陀,5992,0,98,0,0.013883779737236826,6.97538115385218e-06
5,5,乍得,乍得,50.1882839726,220,乍得,5107,38,175,1,50.18828397262675,107.57261660981044
6,6,泽西岛,泽西岛,0.468045681608,219,泽西岛,11153,45,80,0,0.46804568160716375,0.010293215375969375
7,7,赞比亚,赞比亚,44.992230033,218,赞比亚,209739,5,3661,0,44.99223003303926,63.45705186734683
8,8,越南,越南,51.129595842,217,越南,926720,5598,22135,52,51.129595842029055,28.049825586585218
9,9,约旦,约旦,16.4457345707,216,约旦,864661,2120,11052,14,16.44573457072095,8.174769097572026
10,10,英国,英国,79.9903954046,215,英国,9097315,39682,140672,40,79.99039540456778,32.91943771179002
11,11,印度尼西亚,印度尼西亚,332.897939671,214,印度尼西亚,4245373,612,143457,34,332.89793967106874,150.2324304884168
12,12,印度,印度,131.090658474,213,印度,34296237,10423,458880,443,131.09065847419012,259.72588140084724
13,13,意大利,意大利,62.4436001036,212,意大利,4774783,2818,132120,20,62.44360010363238,33.478741916560494
14,14,以色列,以色列,8.29726235548,211,以色列,1328376,688,8103,2,8.297262355484154,2.635821759653052
15,15,伊朗,伊朗,68.4016474288,210,伊朗,5934495,9857,126456,153,68.40164742880594,155.27545671985794
16,16,伊拉克,伊拉克,30.6606649068,209,伊拉克,2056401,1153,23196,26,30.660664906794203,41.78992464134522
17,17,也门,也门,33.5004417997,208,也门,9799,8,1890,1,33.50044179970094,35.874965221221984
18,18,亚美尼亚,亚美尼亚,9.90400007386,207,亚美尼亚,310629,1232,6441,62,9.904000073855808,3.665524679494105
19,19,牙买加,牙买加,4.82798122279,206,牙买加,89123,109,2243,7,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,205,叙利亚,43666,262,2576,10,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,204,匈牙利,876497,1867,30920,39,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,203,新西兰,6362,129,28,0,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,202,新喀里多尼亚,10985,17,266,1,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,201,新加坡,200844,2470,421,14,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,200,希腊,747595,5425,15990,52,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,199,西班牙,5011149,0,87368,0,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,198,乌兹别克斯坦,186521,277,1327,2,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,197,乌拉圭,393899,181,6078,1,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,196,乌克兰,2955693,19455,68727,700,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,195,乌干达,126272,36,3217,2,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,194,文莱,13246,116,54,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,193,委内瑞拉,407151,912,4891,7,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,192,维尔京群岛,2725,0,37,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,191,危地马拉,601572,170,15094,44,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,190,瓦努阿图,5,0,0,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,189,瓦利斯群岛和富图纳群岛,454,0,7,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,188,土耳其,8061666,28678,70828,217,67.63347978872251,82.29688605646851
38,40,突尼斯,突尼斯,22.4586960373,187,突尼斯,712776,29,25244,3,22.458696037337344,15.988278012532524
39,41,特立尼达和多巴哥,特立尼达和多巴哥,3.68062958695,186,特立尼达和多巴哥,57329,0,1696,0,3.680629586951003,0.4137188520633441
40,42,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0.169079412401,185,特克斯和凯科斯群岛,2982,0,23,0,0.16907941240058638,0.0007785022642414073
41,43,汤加,汤加,0.104607117127,184,汤加,1,0,0,0,0.10460711712712757,0.0005001888838667302
42,44,坦桑尼亚,坦桑尼亚,42.0778900303,183,坦桑尼亚,26154,0,725,0,42.077890030347234,78.86090528003723
43,45,泰国,泰国,57.3460162138,182,泰国,1927763,7574,19338,78,57.346016213812554,43.62243168362355
44,46,塔吉克斯坦,塔吉克斯坦,28.0465573748,181,塔吉克斯坦,17486,0,125,0,28.046557374771083,14.28718752053117
45,47,索马里,索马里,48.1340930743,180,索马里,21998,0,1208,0,48.13409307429269,51.98141783234195
