OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20220414xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
1,1,中国,中国,260.042064225,228,中国,514371,4547,14494,54,260.04206422474147,965.6285542020123
2,2,中非,中非,39.123866083,227,中非,14354,0,113,0,39.123866083048675,51.868558185838594
3,3,智利,智利,206.217212065,226,智利,3518800,2922,57098,4,206.21721206455453,76.94303951148807
4,4,直布罗陀,直布罗陀,0.0138837797373,225,直布罗陀,17236,0,101,0,0.013883779737236826,6.97538115385218e-06
5,5,乍得,乍得,50.1882839726,224,乍得,7378,0,192,0,50.18828397262675,107.57261660981044
6,6,泽西岛,泽西岛,0.468045681608,223,泽西岛,48529,224,121,0,0.46804568160716375,0.010293215375969375
7,7,赞比亚,赞比亚,44.992230033,222,赞比亚,317804,0,3968,0,44.99223003303926,63.45705186734683
8,8,越南,越南,51.129595842,221,越南,10297587,24623,42878,20,51.129595842029055,28.049825586585218
9,9,约旦,约旦,16.4457345707,220,约旦,1694957,0,14055,0,16.44573457072095,8.174769097572026
10,10,英国,英国,79.9903954046,219,英国,21715120,35836,171046,651,79.99039540456778,32.91943771179002
11,11,印度尼西亚,印度尼西亚,332.897939671,218,印度尼西亚,6037742,833,155794,48,332.89793967106874,150.2324304884168
12,12,印度,印度,131.090658474,217,印度,43039023,1007,521737,1,131.09065847419012,259.72588140084724
13,13,意大利,意大利,62.4436001036,216,意大利,15467395,62586,161187,155,62.44360010363238,33.478741916560494
14,14,以色列,以色列,8.29726235548,215,以色列,4018872,4733,10601,0,8.297262355484154,2.635821759653052
15,15,伊朗,伊朗,68.4016474288,214,伊朗,7199861,2356,140711,33,68.40164742880594,155.27545671985794
16,16,伊拉克,伊拉克,30.6606649068,213,伊拉克,2322551,248,25188,2,30.660664906794203,41.78992464134522
17,17,也门,也门,33.5004417997,212,也门,11815,1,2147,0,33.50044179970094,35.874965221221984
18,18,亚美尼亚,亚美尼亚,9.90400007386,211,亚美尼亚,422721,10,8621,0,9.904000073855808,3.665524679494105
19,19,牙买加,牙买加,4.82798122279,210,牙买加,129108,15,2919,2,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,209,叙利亚,55756,6,3148,1,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,208,匈牙利,1879480,2534,45856,18,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,207,新西兰,803269,9624,514,17,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,206,新喀里多尼亚,60521,0,312,0,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,205,新加坡,1148656,3535,1309,2,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,204,希腊,3206948,11061,28344,70,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,203,西班牙,11787004,0,104036,0,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,202,乌兹别克斯坦,238176,31,1637,0,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,201,乌拉圭,894630,363,7186,3,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,200,乌克兰,4990465,1575,108220,26,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,199,乌干达,163944,0,3597,0,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,198,文莱,139278,217,157,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,197,委内瑞拉,521618,72,5697,1,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,196,维尔京群岛,6162,0,62,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,195,危地马拉,836234,809,17400,21,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,194,瓦努阿图,5543,0,6,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,193,瓦利斯群岛和富图纳群岛,454,0,7,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,192,土耳其,14978031,5529,98493,31,67.63347978872251,82.29688605646851
