OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20201202xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
122,130,科特迪瓦,科特迪瓦,27.2002696761,97,科特迪瓦,21334,3,132,0,27.200269676136642,26.51686093435276
123,131,科索沃,科索沃,3.37021701244,100,科索沃,40074,521,1016,10,3.370217012442739,0.47929182541297105
124,132,科摩罗,科摩罗,1.82997796466,98,科摩罗,611,0,7,0,1.8299779646628909,0.09852835497405192
125,133,开曼群岛,开曼群岛,0.755070155174,96,开曼群岛,282,8,2,0,0.7550701551738679,0.018478842263955558
126,134,卡塔尔,卡塔尔,4.78735259909,94,卡塔尔,139001,168,238,1,4.7873525990949535,1.1415420848891193
127,135,喀麦隆,喀麦隆,38.6239492525,95,喀麦隆,24487,0,441,0,38.62394925249105,38.73945937697286
128,136,津巴布韦,津巴布韦,24.0145651612,93,津巴布韦,10129,95,277,0,24.014565161190962,33.489217774594756
129,137,捷克,捷克,15.818643911,92,捷克,528474,5176,8407,112,15.818643910981182,9.585600844794435
130,138,柬埔寨,柬埔寨,18.6340252835,91,柬埔寨,329,3,0,0,18.63402528346828,15.451451733370222
131,139,加蓬,加蓬,27.0405892545,88,加蓬,9191,0,59,0,27.0405892544518,20.540080925034847
132,140,加纳,加纳,20.8512928789,87,加纳,51667,0,323,0,20.85129287889863,20.099997197909595
133,141,加拿大,加拿大,1539.46815047,86,加拿大,378139,7861,12130,98,1539.468150466872,1671.6081244929162
134,142,几内亚比绍,几内亚比绍,12.294015677,90,几内亚比绍,2425,3,44,1,12.294015676967836,2.4913868196675657
135,143,几内亚,几内亚,26.2396213561,89,几内亚,13119,22,76,0,26.23962135605981,21.418330695591816
136,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,73513,335,1277,2,30.688005248496406,19.771808082609148
137,145,吉布提,吉布提,7.32113216443,84,吉布提,5680,1,61,0,7.321132164427671,1.9696939954665187
138,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,108253,365,2918,9,15.959010772843044,9.467039963324687
139,148,黑山,黑山,5.52046018658,82,黑山,35943,0,504,0,5.5204601865777025,1.3685671163827444
140,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,162,0,3,0,0.8821020672410043,0.027140060892085493
141,150,荷兰,荷兰,16.1284066498,80,荷兰,526877,4042,9425,62,16.12840664980993,4.034243746257792
142,151,韩国,韩国,17.9828933698,79,韩国,35163,511,526,0,17.98289336983087,9.888493694113702
143,152,海地,海地,10.742145566,78,海地,9296,2,233,0,10.742145566003723,2.2668577654258373
144,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,173806,0,2477,0,134.03289397384557,323.84800501333945
145,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,5406,30,151,1,23.471985101083078,16.922442814384237
146,155,关岛,关岛,0.992154794902,75,关岛,6757,35,112,0,0.9921547949026102,0.057939969908538
147,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,8378,0,149,0,0.8915983816403168,0.04435794730802925
148,157,古巴,古巴,31.3936418066,73,古巴,8381,97,136,1,31.39364180663001,9.419455764334339
149,158,根西,根西,0.400076937396,72,根西,287,1,13,0,0.4000769373961913,0.006160076112793781
150,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,143376,4033,1342,39,15.20674687353579,7.632983375562627
151,160,格陵兰,格陵兰,524.160844093,70,格陵兰,18,0,0,0,524.1608440928724,671.69119717424
152,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,41,0,0,0,0.5389204410902086,0.011831310053282345
153,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,139638,539,1726,11,12.5587484329418,4.506711944937891
154,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,1316806,8430,36766,182,61.59567021749172,92.59563807972012
155,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,12858,87,335,2,76.61868841342908,190.0706197243542
156,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,5774,0,94,0,33.95356808269201,26.898727715137518
157,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,3742,0,123,0,6.839600022087903,0.9524190650590083
158,167,佛得角,佛得角,5.28072962671,63,佛得角,10626,100,105,1,5.28072962671278,0.10443916008448687
159,168,芬兰,芬兰,54.274344332,62,芬兰,25462,550,399,0,54.27434433195834,62.15277280808904
160,169,斐济,斐济,10.0383261592,61,斐济,42,0,2,0,10.038326159203173,1.3592394278714621
161,170,菲律宾,菲律宾,104.067614621,60,菲律宾,432925,1295,8418,26,104.06761462124311,23.03913329305567
162,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
163,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,11240,36,70,0,12.489485824908574,7.400661348997434
164,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,14588,187,76,1,1.2676477383096671,0.08405644534009073
165,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,503,0,0,0,0.6757866155847799,0.019108692037368848
166,175,法国,法国,65.8494817734,55,法国,2191274,7999,53146,775,65.84948177344266,66.25266750373707
167,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,577,0,0,0,22.071733292904415,10.373414452655537
168,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,193673,988,13501,40,31.184868452122494,20.283979588690894
169,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,2347401,25345,41053,589,1086.6226050090904,2913.4201356909866
170,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,85,0,0,0,0.9165300698184753,0.03803228906601025
171,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,144302,314,2333,2,11.055731619200202,4.114215997556154
172,181,多哥,多哥,12.9055850974,49,多哥,2946,0,64,0,12.905585097384508,4.596587935937527
173,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,30,0,0,0,6.727455188594198,1.2596039661908156
174,183,德国,德国,43.8994593895,47,德国,1084743,17270,17123,487,43.899459389523734,46.496000691781006
175,184,丹麦,丹麦,26.6618873864,46,丹麦,81949,1468,846,9,26.661887386371166,6.24551876266293
176,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,5156,3,85,0,8.117197849601027,2.4481406002445376
177,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,689,0,1,0,7.145071048083363,2.369173845409633
178,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,2931,45,68,0,24.998218258751336,22.92749673022636
179,189,不丹,不丹,8.20942942661,42,不丹,414,4,0,0,8.209429426612896,3.265604484775075
180,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,9992,0,31,0,32.13204210091785,50.27296067137236
181,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,5854,111,148,1,7.306004157341449,2.064137182040594
182,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,144708,86,8957,5,49.648701517101635,90.23410133435924
183,193,波兰,波兰,29.4231723756,38,波兰,999924,9113,17599,449,29.423172375593367,41.04475511016577
184,194,波黑,波黑,8.89530090355,37,波黑,89085,1184,2727,46,8.895300903554547,3.9014952797185125
185,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,53320,775,1122,16,4.370298525952583,0.7359221104986653
186,196,冰岛,冰岛,44.8475223708,35,冰岛,5413,21,27,1,44.847522370830106,19.530864421033492
187,197,比利时,比利时,9.59060316064,33,比利时,579116,1,16786,9,9.590603160642818,3.8561271050731585
188,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,101386,2536,838,16,2.9335410719693638,0.16990022417339556
189,199,贝宁,贝宁,17.0075861833,31,贝宁,3055,40,44,1,17.007586183265026,10.201565074342176
190,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,62945,1067,1792,29,7.2354519205800685,3.017952795752632
191,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,148775,3475,4188,153,18.486250579841048,12.036351750300607
192,202,百慕大,百慕大,0.456048245968,28,百慕大,260,0,9,0,0.4560482459679807,0.004172064449174763
193,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,138219,1572,1166,8,26.620256515886354,29.22619005212672
194,204,巴西,巴西,203.684085928,26,巴西,6335878,21138,173120,287,203.68408592836326,713.6777002155402
195,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,165806,1077,3079,19,21.354909305120373,6.231212989740699
196,206,巴林,巴林,0.777286977483,24,巴林,87137,181,341,0,0.7772869774829815,0.017878320008286028
197,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,82424,518,1756,13,29.507348534862906,35.36356063685132
198,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,400482,2458,8091,66,71.22729220349414,74.32325893852614
199,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,7541,24,163,0,23.878201820394388,1.1782859882294523
200,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,656,0,7,0,77.82782546054348,37.67034661422462
201,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,278,2,7,0,0.6844309242774945,0.019499622491432354
202,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,27912,8,908,0,218.54706975542805,697.4668706949112
203,213,奥地利,奥地利,19.7854554335,17,奥地利,283994,3464,3196,213,19.785455433542936,9.894883715319143
204,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,141,0,4,0,0.5246293962641018,0.016659382313529612
205,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,6,0,0,0,0.3092802450448308,0.004158549292073257
206,216,安哥拉,安哥拉,57.326360669,14,安哥拉,15251,112,350,2,57.32636066901143,104.60375782398734
207,217,安道尔,安道尔,1.14836558164,13,安道尔,6790,45,76,0,1.148365581641772,0.048186015059485804
208,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,12497,189,121,3,19.427155810421777,6.571056220254507
209,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,72798,254,2069,16,25.60628985993701,9.67974515082728
210,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,110554,480,1709,3,43.97351072336223,93.69755942008183
211,221,埃及,埃及,46.5118368309,9,埃及,116303,392,6666,16,46.51183683093997,88.79406872386022
212,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,125602,4426,1433,41,20.694081153422545,8.877991750422158
213,223,阿曼,阿曼,30.6053652909,7,阿曼,123908,209,1430,7,30.60536529088686,26.863630254245184
214,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,4845,7,45,0,0.501127997465895,0.00580686665628074
215,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,170149,1289,576,4,15.781914584221616,7.623950770634311
216,226,阿根廷,阿根廷,124.433843911,4,阿根廷,1424533,5726,38730,257,124.43384391102639,278.07097318538524
217,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,46717,219,1795,21,46.10315447724969,61.25874997452199
218,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,84152,953,2447,16,68.11289203523224,213.6824817901263
219,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,39014,832,822,12,7.973839727970497,2.9615437393915847
