OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20220704xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
1,1,中国,中国,260.042064225,229,中国,4459242,23475,21658,69,260.04206422474147,965.6285542020123
2,2,中非,中非,39.123866083,228,中非,14371,0,113,0,39.123866083048675,51.868558185838594
3,3,智利,智利,206.217212065,227,智利,3990693,0,58479,0,206.21721206455453,76.94303951148807
4,4,直布罗陀,直布罗陀,0.0138837797373,226,直布罗陀,19306,0,104,0,0.013883779737236826,6.97538115385218e-06
5,5,乍得,乍得,50.1882839726,225,乍得,7425,0,193,0,50.18828397262675,107.57261660981044
6,6,泽西岛,泽西岛,0.468045681608,224,泽西岛,53889,0,131,0,0.46804568160716375,0.010293215375969375
7,7,赞比亚,赞比亚,44.992230033,223,赞比亚,325348,0,4003,0,44.99223003303926,63.45705186734683
8,8,越南,越南,51.129595842,222,越南,10748639,512,43087,0,51.129595842029055,28.049825586585218
9,9,约旦,约旦,16.4457345707,221,约旦,1700526,1329,14068,0,16.44573457072095,8.174769097572026
10,10,英国,英国,79.9903954046,220,英国,22741517,0,180417,0,79.99039540456778,32.91943771179002
11,11,印度尼西亚,印度尼西亚,332.897939671,219,印度尼西亚,6095351,1434,156758,9,332.89793967106874,150.2324304884168
12,12,印度,印度,131.090658474,218,印度,43518564,16135,525223,24,131.09065847419012,259.72588140084724
13,13,意大利,意大利,62.4436001036,217,意大利,18768871,72917,168545,57,62.44360010363238,33.478741916560494
14,14,以色列,以色列,8.29726235548,216,以色列,4383075,12215,10984,0,8.297262355484154,2.635821759653052
15,15,伊朗,伊朗,68.4016474288,215,伊朗,7239557,717,141396,6,68.40164742880594,155.27545671985794
16,16,伊拉克,伊拉克,30.6606649068,214,伊拉克,2356264,2364,25243,0,30.660664906794203,41.78992464134522
17,17,也门,也门,33.5004417997,213,也门,11824,0,2149,0,33.50044179970094,35.874965221221984
18,18,亚美尼亚,亚美尼亚,9.90400007386,212,亚美尼亚,423417,174,8626,0,9.904000073855808,3.665524679494105
19,19,牙买加,牙买加,4.82798122279,211,牙买加,142894,0,3128,0,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,210,叙利亚,55932,2,3150,0,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,209,匈牙利,1928125,0,46647,0,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,208,新西兰,1357184,6650,1512,5,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,207,新喀里多尼亚,64337,0,313,0,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,206,新加坡,1467234,6127,1418,2,1.9553307336349242,0.2523737098666097
