OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20210117xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
1,1,中国,中国,260.042064225,220,中国,98794,169,4804,0,260.04206422474147,965.6285542020123
2,2,中非,中非,39.123866083,219,中非,4973,0,63,0,39.123866083048675,51.868558185838594
3,3,智利,智利,206.217212065,218,智利,665493,4313,17435,66,206.21721206455453,76.94303951148807
4,4,直布罗陀,直布罗陀,0.0138837797373,217,直布罗陀,3575,66,30,5,0.013883779737236826,6.97538115385218e-06
5,5,乍得,乍得,50.1882839726,216,乍得,2855,48,111,0,50.18828397262675,107.57261660981044
6,6,泽西岛,泽西岛,0.468045681608,215,泽西岛,3044,15,62,2,0.46804568160716375,0.010293215375969375
7,7,赞比亚,赞比亚,44.992230033,214,赞比亚,36074,1796,532,5,44.99223003303926,63.45705186734683
8,8,越南,越南,51.129595842,213,越南,1537,1,35,0,51.129595842029055,28.049825586585218
9,9,约旦,约旦,16.4457345707,212,约旦,313557,706,4137,16,16.44573457072095,8.174769097572026
10,10,英国,英国,79.9903954046,211,英国,3357365,41342,88590,1295,79.99039540456778,32.91943771179002
11,11,印度尼西亚,印度尼西亚,332.897939671,210,印度尼西亚,896642,14224,25767,283,332.89793967106874,150.2324304884168
12,12,印度,印度,131.090658474,209,印度,10557985,15144,152274,181,131.09065847419012,259.72588140084724
13,13,意大利,意大利,62.4436001036,208,意大利,2368733,16310,81800,475,62.44360010363238,33.478741916560494
14,14,以色列,以色列,8.29726235548,207,以色列,521939,0,3845,0,8.297262355484154,2.635821759653052
15,15,伊朗,伊朗,68.4016474288,206,伊朗,1324395,6100,56717,96,68.40164742880594,155.27545671985794
16,16,伊拉克,伊拉克,30.6606649068,205,伊拉克,607587,596,12935,3,30.660664906794203,41.78992464134522
17,17,也门,也门,33.5004417997,204,也门,2116,1,613,0,33.50044179970094,35.874965221221984
18,18,亚美尼亚,亚美尼亚,9.90400007386,203,亚美尼亚,164586,351,2992,5,9.904000073855808,3.665524679494105
19,19,牙买加,牙买加,4.82798122279,202,牙买加,14096,104,323,0,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,201,叙利亚,12942,92,824,7,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,200,匈牙利,351828,1241,11341,77,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,199,新西兰,1900,10,25,0,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,198,新喀里多尼亚,44,3,0,0,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,197,新加坡,59083,24,29,0,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,196,希腊,148370,510,5441,20,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,195,西班牙,2211967,0,53079,0,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,194,乌兹别克斯坦,77968,64,619,0,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,193,乌拉圭,30946,957,291,11,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,192,乌克兰,1160682,5990,20802,116,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,191,乌干达,38085,0,304,0,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,190,文莱,174,0,3,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,189,委内瑞拉,118856,441,1095,5,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,188,维尔京群岛,121,0,1,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,187,危地马拉,148598,1038,5220,43,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,186,瓦努阿图,1,0,0,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,185,瓦利斯群岛和富图纳群岛,4,0,0,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,184,土耳其,1566327,7550,23832,168,67.63347978872251,82.29688605646851
38,40,突尼斯,突尼斯,22.4586960373,183,突尼斯,177231,2166,5616,88,22.458696037337344,15.988278012532524
