OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20210930xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
1,1,中国,中国,260.042064225,223,中国,124673,44,5691,0,260.04206422474147,965.6285542020123
2,2,中非,中非,39.123866083,222,中非,11371,0,100,0,39.123866083048675,51.868558185838594
3,3,智利,智利,206.217212065,221,智利,1653406,611,37455,6,206.21721206455453,76.94303951148807
4,4,直布罗陀,直布罗陀,0.0138837797373,220,直布罗陀,5541,9,97,0,0.013883779737236826,6.97538115385218e-06
5,5,乍得,乍得,50.1882839726,219,乍得,5039,1,174,0,50.18828397262675,107.57261660981044
6,6,泽西岛,泽西岛,0.468045681608,218,泽西岛,10008,20,78,0,0.46804568160716375,0.010293215375969375
7,7,赞比亚,赞比亚,44.992230033,217,赞比亚,209002,90,3648,1,44.99223003303926,63.45705186734683
8,8,越南,越南,51.129595842,216,越南,779398,8758,19098,162,51.129595842029055,28.049825586585218
9,9,约旦,约旦,16.4457345707,215,约旦,822892,1052,10710,7,16.44573457072095,8.174769097572026
10,10,英国,英国,79.9903954046,214,英国,7771298,35059,136525,150,79.99039540456778,32.91943771179002
11,11,印度尼西亚,印度尼西亚,332.897939671,213,印度尼西亚,4215104,1690,141939,113,332.89793967106874,150.2324304884168
12,12,印度,印度,131.090658474,212,印度,33739980,23529,448062,311,131.09065847419012,259.72588140084724
13,13,意大利,意大利,62.4436001036,211,意大利,4668261,3212,130870,63,62.44360010363238,33.478741916560494
14,14,以色列,以色列,8.29726235548,210,以色列,1278631,3550,7734,7,8.297262355484154,2.635821759653052
15,15,伊朗,伊朗,68.4016474288,209,伊朗,5572962,13271,120160,272,68.40164742880594,155.27545671985794
16,16,伊拉克,伊拉克,30.6606649068,208,伊拉克,2000869,2254,22221,34,30.660664906794203,41.78992464134522
17,17,也门,也门,33.5004417997,207,也门,9039,23,1715,6,33.50044179970094,35.874965221221984
18,18,亚美尼亚,亚美尼亚,9.90400007386,206,亚美尼亚,261697,1022,5319,20,9.904000073855808,3.665524679494105
19,19,牙买加,牙买加,4.82798122279,205,牙买加,83486,144,1860,1,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,204,叙利亚,33933,293,2238,11,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,203,匈牙利,822705,633,30190,5,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,202,新西兰,3917,25,27,0,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,201,新喀里多尼亚,7176,0,114,0,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,200,新加坡,94043,2268,93,8,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,199,希腊,653535,2157,14795,44,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,198,西班牙,4956691,1214,86397,6,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,197,乌兹别克斯坦,173895,486,1239,5,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,196,乌拉圭,388700,128,6053,0,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,195,乌克兰,2423379,11757,56274,194,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,194,乌干达,123572,127,3158,4,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,193,文莱,6950,137,30,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,192,委内瑞拉,366150,1392,4443,16,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,191,维尔京群岛,2676,0,37,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,190,危地马拉,553289,0,13453,0,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,189,瓦努阿图,3,0,0,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,188,瓦利斯群岛和富图纳群岛,454,0,7,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,187,土耳其,7124966,29386,63838,227,67.63347978872251,82.29688605646851
38,40,突尼斯,突尼斯,22.4586960373,186,突尼斯,706314,0,24842,0,22.458696037337344,15.988278012532524
39,41,特立尼达和多巴哥,特立尼达和多巴哥,3.68062958695,185,特立尼达和多巴哥,50229,174,1466,2,3.680629586951003,0.4137188520633441
40,42,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0.169079412401,184,特克斯和凯科斯群岛,2836,2,23,0,0.16907941240058638,0.0007785022642414073
41,44,坦桑尼亚,坦桑尼亚,42.0778900303,183,坦桑尼亚,25846,0,719,0,42.077890030347234,78.86090528003723
42,45,泰国,泰国,57.3460162138,182,泰国,1603475,11646,16727,107,57.346016213812554,43.62243168362355
43,46,塔吉克斯坦,塔吉克斯坦,28.0465573748,181,塔吉克斯坦,17484,0,125,0,28.046557374771083,14.28718752053117
44,47,索马里,索马里,48.1340930743,180,索马里,19980,0,1111,0,48.13409307429269,51.98141783234195
45,48,所罗门群岛,所罗门群岛,21.6451145093,179,所罗门群岛,20,0,0,0,21.645114509328284,1.6972362079395185
46,49,苏里南,苏里南,14.8467590956,178,苏里南,40989,513,870,9,14.84675909558034,11.428348254921412
47,50,苏丹,苏丹,63.3509706078,177,苏丹,38283,38,2842,0,63.35097060783581,158.0466263581876
48,51,斯威士兰,斯威士兰,4.59839442134,176,斯威士兰,45904,34,1217,1,4.598394421340223,1.3598776196135145
49,52,斯洛文尼亚,斯洛文尼亚,8.24158410335,175,斯洛文尼亚,292333,1339,4869,1,8.241584103350847,2.260139332641655
50,53,斯洛伐克,斯洛伐克,12.8173863889,174,斯洛伐克,412507,1427,12637,17,12.817386388913786,6.015673484608724
51,54,斯里兰卡,斯里兰卡,10.8235668187,173,斯里兰卡,516465,0,12847,0,10.823566818714909,5.654757879000185
