OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20220328xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
19,19,牙买加,牙买加,4.82798122279,209,牙买加,128679,51,2879,4,4.827981222792307,0.8247678758169106
20,20,叙利亚,叙利亚,20.6286198894,208,叙利亚,55663,13,3135,2,20.628619889358337,18.555305741023673
21,21,匈牙利,匈牙利,17.8172786283,207,匈牙利,1844581,5223,45342,84,17.81727862828512,10.96767898880457
22,22,新西兰,新西兰,58.3041653664,206,新西兰,609327,12934,231,8,58.304165366366284,29.63120638720386
23,23,新喀里多尼亚,新喀里多尼亚,0.315384694174,205,新喀里多尼亚,60303,32,310,0,0.3153846941739794,0.0043535203997104345
24,24,新加坡,新加坡,1.95533073363,204,新加坡,1067157,0,1246,0,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,203,希腊,2930321,13429,27268,52,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,202,西班牙,11451676,0,102392,0,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,201,乌兹别克斯坦,237627,38,1637,0,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,200,乌拉圭,883354,975,7150,1,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,199,乌克兰,4959082,1236,107861,11,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,198,乌干达,163805,26,3596,1,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,197,文莱,131403,792,147,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,196,委内瑞拉,520077,39,5674,0,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,195,维尔京群岛,6104,0,62,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,194,危地马拉,824159,1014,17278,4,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,193,瓦努阿图,2584,834,0,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,192,瓦利斯群岛和富图纳群岛,453,0,7,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,191,土耳其,14800677,11194,97800,64,67.63347978872251,82.29688605646851
38,40,突尼斯,突尼斯,22.4586960373,190,突尼斯,1033731,0,28165,0,22.458696037337344,15.988278012532524
39,41,特立尼达和多巴哥,特立尼达和多巴哥,3.68062958695,189,特立尼达和多巴哥,136561,0,3729,0,3.680629586951003,0.4137188520633441
40,42,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0.169079412401,188,特克斯和凯科斯群岛,5888,0,36,0,0.16907941240058638,0.0007785022642414073
41,43,汤加,汤加,0.104607117127,187,汤加,5591,719,2,0,0.10460711712712757,0.0005001888838667302
42,44,坦桑尼亚,坦桑尼亚,42.0778900303,186,坦桑尼亚,33797,0,800,0,42.077890030347234,78.86090528003723
43,45,泰国,泰国,57.3460162138,185,泰国,3553720,24635,24880,81,57.346016213812554,43.62243168362355
44,46,塔吉克斯坦,塔吉克斯坦,28.0465573748,184,塔吉克斯坦,17786,0,125,0,28.046557374771083,14.28718752053117
45,47,索马里,索马里,48.1340930743,183,索马里,26410,0,1361,0,48.13409307429269,51.98141783234195
46,48,所罗门群岛,所罗门群岛,21.6451145093,182,所罗门群岛,10778,352,133,4,21.645114509328284,1.6972362079395185
47,49,苏里南,苏里南,14.8467590956,181,苏里南,79150,17,1324,0,14.84675909558034,11.428348254921412
48,50,苏丹,苏丹,63.3509706078,180,苏丹,61916,0,4902,0,63.35097060783581,158.0466263581876
49,51,斯威士兰,斯威士兰,4.59839442134,179,斯威士兰,69664,1,1393,0,4.598394421340223,1.3598776196135145
50,52,斯洛文尼亚,斯洛文尼亚,8.24158410335,178,斯洛文尼亚,956742,1250,7347,0,8.241584103350847,2.260139332641655
51,53,斯洛伐克,斯洛伐克,12.8173863889,177,斯洛伐克,1690203,2778,19292,22,12.817386388913786,6.015673484608724
52,54,斯里兰卡,斯里兰卡,10.8235668187,176,斯里兰卡,660890,0,16459,0,10.823566818714909,5.654757879000185
53,55,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0.529268597611,175,圣文森特和格林纳丁斯,8333,0,106,0,0.5292685976113046,0.013676869382214626
54,56,圣皮埃尔和密克隆,圣皮埃尔和密克隆,0.675331602379,174,圣皮埃尔和密克隆,1930,0,1,0,0.6753316023787348,0.011671034933062678
55,57,圣马力诺,圣马力诺,1.13151506019,173,圣马力诺,15181,8,113,1,1.1315150601924215,0.05342853514833507
56,58,圣马丁,圣马丁,0.151591647442,172,圣马丁,19645,0,130,0,0.15159164744197645,0.0008890849820772644
57,59,圣卢西亚,圣卢西亚,0.770944229697,171,圣卢西亚,22929,10,365,0,0.7709442296968367,0.028303511668229614
58,60,圣基茨和尼维斯,圣基茨和尼维斯,0.796282006544,170,圣基茨和尼维斯,5548,0,42,0,0.7962820065434348,0.016710142022501075
59,62,圣多美和普林西比,圣多美和普林西比,0.601046113277,169,圣多美和普林西比,5945,0,73,0,0.6010461132765041,0.021451675002790604
60,63,圣巴托洛缪岛,圣巴托洛缪岛,0.0261080624106,168,圣巴托洛缪岛,3883,0,4,0,0.0261080624106342,2.9894488642148075e-05
61,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,167,沙特阿拉伯,750356,98,9039,1,65.94437383515957,175.59795618430664
62,65,塞舌尔,塞舌尔,0.47403554337,166,塞舌尔,40082,38,163,0,0.4740355433699547,0.00899665529781399
63,66,塞浦路斯,塞浦路斯,5.70454638202,165,塞浦路斯,410020,4314,927,0,5.7045463820209115,0.9150667581822769
64,67,塞内加尔,塞内加尔,24.6871962052,164,塞内加尔,85868,8,1964,0,24.687196205215827,15.868518139954155
65,68,塞拉利昂,塞拉利昂,12.6043577337,163,塞拉利昂,7674,0,125,0,12.604357733705958,5.919323523956169
66,69,塞尔维亚,塞尔维亚,16.158105262,162,塞尔维亚,1969044,1273,15758,12,16.158105261964824,9.776125219837315
67,70,萨摩亚,萨摩亚,2.57134096919,161,萨摩亚,1287,491,0,0,2.5713409691851385,0.146305169069401
68,71,萨尔瓦多,萨尔瓦多,5.90355253893,160,萨尔瓦多,161052,0,4116,0,5.9035525389313515,1.8024637233044065
69,72,瑞士,瑞士,11.567842828,159,瑞士,3437733,4737,12962,1,11.567842828022984,5.104879920475219
70,73,瑞典,瑞典,64.6263187198,158,瑞典,2481736,0,18189,0,64.62631871977895,77.22779649392618
71,74,日本,日本,104.789799202,157,日本,6377719,43565,27767,68,104.78979920248702,38.62456043847649
72,75,其他,其他,0.437487833525,156,其他,764,0,13,0,0.4374878335248156,0.011018707466889153
73,76,葡萄牙,葡萄牙,22.3887576553,155,葡萄牙,3413013,0,21342,0,22.388757655282383,9.403946300113345
74,232,帕劳,帕劳,2.64263224392,154,帕劳,3987,11,6,0,2.6426322439242145,0.06833724527268137
75,77,挪威,挪威,267.899429816,153,挪威,1397636,205,2339,0,267.8994298156042,81.57468541459626
76,,纽埃,纽埃,0.815374664099,152,纽埃,5,0,0,0,0.8153746640986275,0.04484977044122585
77,78,尼日利亚,尼日利亚,41.7821769131,151,尼日利亚,255296,0,3142,0,41.78217691309874,76.66049680286469
78,79,尼日尔,尼日尔,48.7049226451,150,尼日尔,8801,0,308,0,48.70492264514461,99.739093443444
79,80,尼加拉瓜,尼加拉瓜,15.025294999,148,尼加拉瓜,14222,0,229,0,15.025294999017735,10.71392260755255
80,81,尼泊尔,尼泊尔,20.2363090786,149,尼泊尔,978347,15,11951,0,20.23630907856112,13.060309627616824
81,82,南苏丹,南苏丹,40.0229635181,147,南苏丹,17222,24,138,0,40.02296351814935,51.96847326829997
82,85,南非,南非,67.185139017,146,南非,3713252,989,99966,1,67.18513901699947,116.54854257558914
83,86,纳米比亚,纳米比亚,48.785478436,145,纳米比亚,157566,0,4017,0,48.78547843601829,73.37887132917369
84,87,墨西哥,墨西哥,131.358609553,144,墨西哥,5649977,2936,322735,101,131.3586095527125,173.73554611987979
85,88,莫桑比克,莫桑比克,61.2977813756,143,莫桑比克,225239,2,2200,0,61.297781375557676,63.82014500330873
86,89,摩纳哥,摩纳哥,0.852316115217,142,摩纳哥,10530,0,54,0,0.8523161152170328,0.027462250009287616
87,90,摩洛哥,摩洛哥,35.6733960617,141,摩洛哥,1162974,51,16057,0,35.673396061731864,39.0925831357494
88,91,摩尔多瓦,摩尔多瓦,9.97692080398,140,摩尔多瓦,512602,0,11417,0,9.976920803980223,3.8970990094261504
89,92,缅甸,缅甸,68.158911669,139,缅甸,610858,0,19430,0,68.15891166902985,58.76459847928267
90,93,密克罗尼西亚联邦,密克罗尼西亚联邦,0.214850644801,138,密克罗尼西亚联邦,0,0,0,0,0.2148506448011213,0.0016536400214669884
91,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,3544862,524,212102,52,63.8239657232155,107.39829219089364
92,95,孟加拉国,孟加拉国,28.4160941704,137,孟加拉国,1951363,81,29119,1,28.416094170389727,11.668103308515434
93,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,136,蒙塞拉特岛,175,0,2,0,0.30131457275239754,0.004275569856409628
94,97,蒙古,蒙古,79.9280784207,135,蒙古,918867,954,2108,0,79.92807842067936,185.73206105499986
95,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,134,美属维尔京群岛,15611,0,110,0,0.6600723480559297,0.010213949793746761
96,99,美属萨摩亚,美属萨摩亚,0.665262148592,133,美属萨摩亚,3278,1011,2,1,0.6652621485922281,0.005000019735729515
97,100,美国,美国,527.358115728,132,美国,79207517,0,969628,0,527.3581157276379,1112.9050036308156
98,101,毛里塔尼亚,毛里塔尼亚,51.126979757,131,毛里塔尼亚,58666,0,982,0,51.12697975701829,92.62167488315926
99,102,毛里求斯,毛里求斯,1.39699387267,130,毛里求斯,204200,0,968,0,1.3969938726654902,0.11273432997090928
100,103,马约特岛,马约特岛,0.594158657907,129,马约特岛,36839,0,187,0,0.5941586579074043,0.013146780036155232
101,104,马提尼克,马提尼克,1.12209006172,128,马提尼克,143175,0,912,0,1.1220900617151999,0.06328798788871559
102,231,马绍尔群岛,马绍尔群岛,22.9527684967,127,马绍尔群岛,4,0,0,0,22.952768496707257,0.24072665633726467
103,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,126,马里亚纳群岛,11022,26,33,1,5.0529932812067,0.09621417961534058
104,106,马里,马里,59.9414065057,125,马里,30473,2,727,0,59.941406505727436,105.49231858205978
105,107,马来西亚,马来西亚,49.8300174135,124,马来西亚,4138867,16863,34788,37,49.83001741353569,26.721544235033527
106,108,马拉维,马拉维,22.7176166551,123,马拉维,85610,2,2626,0,22.71761665511468,7.855054864778618
107,109,马耳他,马耳他,0.635625771372,122,马耳他,77099,353,631,1,0.6356257713718652,0.022850810803200724
108,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,121,马尔维纳斯群岛（福克兰）,119,0,0,0,13.84189877669277,1.413240367048662
109,111,马尔代夫,马尔代夫,4.26307277489,120,马尔代夫,177000,0,298,0,4.263072774894432,0.9783650323966299
110,112,马恩岛,马恩岛,0.971936597127,119,马恩岛,27925,158,82,0,0.9719365971269702,0.04656292840229382
111,113,马达加斯加,马达加斯加,40.4199381048,118,马达加斯加,64009,0,1384,0,40.419938104760654,49.63370971962616
112,114,罗马尼亚,罗马尼亚,26.454777955,117,罗马尼亚,2840788,1939,64905,10,26.454777954956725,26.917526584737633
113,115,卢旺达,卢旺达,6.09644909266,116,卢旺达,129709,1,1459,0,6.096449092656216,2.1025448251222034
114,116,卢森堡,卢森堡,2.22516643525,115,卢森堡,208223,0,1025,0,2.225166435247802,0.33199722996221875
115,117,留尼汪,留尼汪,1.75003072924,114,留尼汪,327189,0,702,0,1.7500307292354234,0.173901524911532
116,118,列支敦士登,列支敦士登,0.553733850935,113,列支敦士登,16139,48,81,0,0.5537338509349466,0.014136864978603553
117,119,利比亚,利比亚,56.7502295604,111,利比亚,501495,75,6404,7,56.750229560444566,148.12031283507005
118,120,利比里亚,利比里亚,13.9514795451,110,利比里亚,7400,0,294,0,13.951479545146258,7.8579063602181005
119,121,立陶宛,立陶宛,13.7067362617,112,立陶宛,1016117,1071,8841,10,13.70673626173672,9.209607774088758
120,122,黎巴嫩,黎巴嫩,4.39685773645,109,黎巴嫩,1090782,284,10282,4,4.3968577364534935,0.9857291017588082
121,123,老挝,老挝,32.1187936772,107,老挝,169256,1263,661,1,32.11879367718464,18.94525851603373
122,124,莱索托,莱索托,6.67038493778,108,莱索托,32880,0,697,0,6.670384937776274,2.852629859858386
123,125,拉脱维亚,拉脱维亚,17.6744751469,106,拉脱维亚,790620,1137,5560,3,17.674475146876787,8.498445404999151
124,126,库拉索,库拉索,1.0267602865,105,库拉索,39853,0,265,0,1.0267602865036105,0.018749631827507413
125,233,库克群岛,库克群岛,0.717118142655,104,库克群岛,1395,237,0,0,0.7171181426547129,0.00915814282255386
126,127,肯尼亚,肯尼亚,32.6445320772,103,肯尼亚,323374,9,5647,0,32.64453207718531,46.05800391098552
127,128,克罗地亚,克罗地亚,27.8329378486,102,克罗地亚,1094059,961,15520,11,27.832937848644814,6.697720489730894
128,129,科威特,科威特,7.77366666116,100,科威特,628460,0,2553,0,7.773666661161529,1.8230353152445502
129,130,科特迪瓦,科特迪瓦,27.2002696761,98,科特迪瓦,81697,0,796,0,27.200269676136642,26.51686093435276
130,131,科索沃,科索沃,3.37021701244,101,科索沃,227318,37,3120,0,3.370217012442739,0.47929182541297105
131,132,科摩罗,科摩罗,1.82997796466,99,科摩罗,8083,1,160,0,1.8299779646628909,0.09852835497405192
132,133,开曼群岛,开曼群岛,0.755070155174,97,开曼群岛,20336,0,23,0,0.7550701551738679,0.018478842263955558
133,134,卡塔尔,卡塔尔,4.78735259909,95,卡塔尔,360868,164,677,0,4.7873525990949535,1.1415420848891193
134,135,喀麦隆,喀麦隆,38.6239492525,96,喀麦隆,119544,0,1927,0,38.62394925249105,38.73945937697286
135,136,津巴布韦,津巴布韦,24.0145651612,94,津巴布韦,245820,53,5438,1,24.014565161190962,33.489217774594756
136,137,捷克,捷克,15.818643911,93,捷克,3790322,2246,39563,7,15.818643910981182,9.585600844794435
137,138,柬埔寨,柬埔寨,18.6340252835,92,柬埔寨,135461,59,3054,0,18.63402528346828,15.451451733370222
138,139,加蓬,加蓬,27.0405892545,88,加蓬,47584,0,303,0,27.0405892544518,20.540080925034847
139,140,加纳,加纳,20.8512928789,87,加纳,160925,0,1445,0,20.85129287889863,20.099997197909595
140,141,加拿大,加拿大,1539.46815047,86,加拿大,3429601,0,37366,0,1539.468150466872,1671.6081244929162
141,142,几内亚比绍,几内亚比绍,12.294015677,91,几内亚比绍,8131,0,169,0,12.294015676967836,2.4913868196675657
142,143,几内亚,几内亚,26.2396213561,90,几内亚,36459,0,440,0,26.23962135605981,21.418330695591816
143,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,200892,13,2985,1,30.688005248496406,19.771808082609148
144,145,吉布提,吉布提,7.32113216443,84,吉布提,15580,0,189,0,7.321132164427671,1.9696939954665187
145,146,基里巴斯,基里巴斯,1.4032296265,89,基里巴斯,3065,4,13,0,1.4032296265036015,0.04018680264635405
146,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,420621,0,10971,0,15.959010772843044,9.467039963324687
147,148,黑山,黑山,5.52046018658,82,黑山,232772,50,2698,0,5.5204601865777025,1.3685671163827444
148,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,8039,0,31,0,0.8821020672410043,0.027140060892085493
149,150,荷兰,荷兰,16.1284066498,80,荷兰,7753878,25013,21898,6,16.12840664980993,4.034243746257792
150,151,韩国,韩国,17.9828933698,79,韩国,12003054,187213,15186,287,17.98289336983087,9.888493694113702
151,152,海地,海地,10.742145566,78,海地,30522,0,833,0,10.742145566003723,2.2668577654258373
152,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,1393671,28,19010,0,134.03289397384557,323.84800501333945
153,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,63232,0,1226,0,23.471985101083078,16.922442814384237
154,155,关岛,关岛,0.992154794902,75,关岛,39644,0,340,0,0.9921547949026102,0.057939969908538
155,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,135981,0,931,0,0.8915983816403168,0.04435794730802925
156,157,古巴,古巴,31.3936418066,73,古巴,1087183,822,8509,0,31.39364180663001,9.419455764334339
157,158,根西,根西,0.400076937396,72,根西,20785,0,31,0,0.4000769373961913,0.006160076112793781
158,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,1646545,229,16720,12,15.20674687353579,7.632983375562627
159,160,格陵兰,格陵兰,524.160844093,70,格陵兰,11971,0,21,0,524.1608440928724,671.69119717424
160,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,13982,0,218,0,0.5389204410902086,0.011831310053282345
161,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,834726,0,8266,0,12.5587484329418,4.506711944937891
162,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,6083291,348,139558,14,61.59567021749172,92.59563807972012
163,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,86628,17,1335,0,76.61868841342908,190.0706197243542
164,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,24069,7,384,0,33.95356808269201,26.898727715137518
165,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,11986,0,365,0,6.839600022087903,0.9524190650590083
166,167,佛得角,佛得角,5.28072962671,63,佛得角,55948,1,401,0,5.28072962671278,0.10443916008448687
167,168,芬兰,芬兰,54.274344332,62,芬兰,859477,101,3054,0,54.27434433195834,62.15277280808904
168,169,斐济,斐济,10.0383261592,61,斐济,64376,11,834,0,10.038326159203173,1.3592394278714621
169,170,菲律宾,菲律宾,104.067614621,60,菲律宾,3676991,330,59015,131,104.06761462124311,23.03913329305567
170,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
171,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,78679,0,394,0,12.489485824908574,7.400661348997434
172,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,72058,190,646,0,1.2676477383096671,0.08405644534009073
173,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,34658,0,28,0,0.6757866155847799,0.019108692037368848
174,175,法国,法国,65.8494817734,55,法国,24291909,110174,138497,41,65.84948177344266,66.25266750373707
175,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,9724,0,103,0,22.071733292904415,10.373414452655537
176,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,857299,0,35418,0,31.184868452122494,20.283979588690894
177,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,17783843,21101,367686,335,1086.6226050090904,2913.4201356909866
178,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,11805,0,63,0,0.9165300698184753,0.03803228906601025
179,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,577841,0,4375,0,11.055731619200202,4.114215997556154
180,181,多哥,多哥,12.9055850974,49,多哥,36921,10,272,0,12.905585097384508,4.596587935937527
181,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,22822,1,130,0,6.727455188594198,1.2596039661908156
182,183,德国,德国,43.8994593895,47,德国,20323779,67501,128457,20,43.899459389523734,46.496000691781006
183,184,丹麦,丹麦,26.6618873864,46,丹麦,3042563,3359,5585,2,26.661887386371166,6.24551876266293
184,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,16000,0,183,0,8.117197849601027,2.4481406002445376
185,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,38463,0,15,0,7.145071048083363,2.369173845409633
186,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,20813,0,379,0,24.998218258751336,22.92749673022636
187,189,不丹,不丹,8.20942942661,42,不丹,25860,780,10,1,8.209429426612896,3.265604484775075
188,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,263950,0,2619,0,32.13204210091785,50.27296067137236
189,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,57231,0,654,0,7.306004157341449,2.064137182040594
190,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,901292,447,21487,0,49.648701517101635,90.23410133435924
191,193,波兰,波兰,29.4231723756,38,波兰,5945594,2367,114829,1,29.423172375593367,41.04475511016577
192,194,波黑,波黑,8.89530090355,37,波黑,374911,38,15703,0,8.895300903554547,3.9014952797185125
193,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,479469,256,4159,0,4.370298525952583,0.7359221104986653
194,196,冰岛,冰岛,44.8475223708,35,冰岛,179813,357,97,0,44.847522370830106,19.530864421033492
195,197,比利时,比利时,9.59060316064,33,比利时,3782085,0,30686,0,9.590603160642818,3.8561271050731585
196,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,655750,282,5655,6,2.9335410719693638,0.16990022417339556
197,199,贝宁,贝宁,17.0075861833,31,贝宁,26593,0,163,0,17.007586183265026,10.201565074342176
198,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,305066,188,9206,3,7.2354519205800685,3.017952795752632
199,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,1133464,362,36437,8,18.486250579841048,12.036351750300607
200,202,百慕大,百慕大,0.456048245968,28,百慕大,12354,0,127,0,0.4560482459679807,0.004172064449174763
201,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,959276,784,6785,17,26.620256515886354,29.22619005212672
202,204,巴西,巴西,203.684085928,26,巴西,29802257,0,658566,0,203.68408592836326,713.6777002155402
203,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,763280,255,8163,1,21.354909305120373,6.231212989740699
204,206,巴林,巴林,0.777286977483,24,巴林,551342,980,1468,0,0.7772869774829815,0.017878320008286028
205,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,647836,74,18663,51,29.507348534862906,35.36356063685132
206,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,1523900,310,30345,5,71.22729220349414,74.32325893852614
207,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,33242,0,788,0,23.878201820394388,1.1782859882294523
208,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,43203,0,640,0,77.82782546054348,37.67034661422462
209,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,58393,123,330,0,0.6844309242774945,0.019499622491432354
210,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,4091417,46234,5891,9,218.54706975542805,697.4668706949112
211,213,奥地利,奥地利,19.7854554335,17,奥地利,3771238,26222,15413,9,19.785455433542936,9.894883715319143
212,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,7482,0,135,0,0.5246293962641018,0.016659382313529612
213,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,2633,0,9,0,0.3092802450448308,0.004158549292073257
214,216,安哥拉,安哥拉,57.326360669,14,安哥拉,99115,9,1900,0,57.32636066901143,104.60375782398734
215,217,安道尔,安道尔,1.14836558164,13,安道尔,39713,0,153,0,1.148365581641772,0.048186015059485804
216,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,552287,573,2444,5,19.427155810421777,6.571056220254507
217,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,1422945,0,6710,0,25.60628985993701,9.67974515082728
218,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,469621,10,7492,0,43.97351072336223,93.69755942008183
219,221,埃及,埃及,46.5118368309,9,埃及,505264,4375,24417,56,46.51183683093997,88.79406872386022
220,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,791750,55,9681,2,20.694081153422545,8.877991750422158
221,223,阿曼,阿曼,30.6053652909,7,阿曼,388086,47,4250,0,30.60536529088686,26.863630254245184
222,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,33843,0,212,0,0.501127997465895,0.00580686665628074
223,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,890112,315,2302,0,15.781914584221616,7.623950770634311
224,226,阿根廷,阿根廷,124.433843911,4,阿根廷,9026075,818,127909,5,124.43384391102639,278.07097318538524
225,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,177544,70,7662,2,46.10315447724969,61.25874997452199
226,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,265629,8,6873,0,68.11289203523224,213.6824817901263
227,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,273432,45,3491,0,7.973839727970497,2.9615437393915847
