OBJECTID,name_cn,globe_中文名,gb_yq_20200428xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
104,留尼汪,留尼汪,110,留尼汪,418,1,0,0,1.7500307292354147,0.17390152491151134
105,列支敦士登,列支敦士登,109,列支敦士登,83,0,1,0,0.5537338509349256,0.014136864978593625
106,利比亚,利比亚,107,利比亚,61,0,2,0,56.750229560444666,148.12031283507056
107,利比里亚,利比里亚,106,利比里亚,133,9,16,4,13.951479545146029,7.857906360218172
108,立陶宛,立陶宛,108,立陶宛,1449,0,41,0,13.706736261736541,9.209607774088644
109,黎巴嫩,黎巴嫩,105,黎巴嫩,710,3,24,0,4.396857736453323,0.9857291017588291
110,老挝,老挝,104,老挝,19,0,0,0,32.11879367718486,18.94525851603384
111,拉脱维亚,拉脱维亚,103,拉脱维亚,818,6,13,1,17.67447514687702,8.498445404999536
112,库拉索,库拉索,102,库拉索,16,2,1,0,1.0267602865034027,0.018749631827510688
113,肯尼亚,肯尼亚,101,肯尼亚,363,8,14,0,32.64453207718544,46.05800391098527
114,克罗地亚,克罗地亚,100,克罗地亚,2039,9,59,4,27.832937848644814,6.697720489730958
115,科威特,科威特,98,科威特,3288,213,22,2,7.773666661161188,1.8230353152445027
116,科特迪瓦,科特迪瓦,97,科特迪瓦,1164,14,14,0,27.20026967613636,26.516860934352863
117,科索沃,科索沃,99,科索沃,780,17,22,1,3.370217012442882,0.47929182541302084
118,开曼群岛,开曼群岛,96,开曼群岛,70,0,1,0,0.7550701551740369,0.01847884226396678
119,卡塔尔,卡塔尔,94,卡塔尔,11244,957,10,0,4.7873525990947545,1.1415420848891062
120,喀麦隆,喀麦隆,95,喀麦隆,1621,0,56,0,38.623949252490895,38.73945937697293
121,津巴布韦,津巴布韦,93,津巴布韦,31,0,4,0,24.014565161190898,33.489217774594756
122,捷克,捷克,92,捷克,7449,45,223,2,15.818643910981212,9.585600844794685
123,柬埔寨,柬埔寨,91,柬埔寨,122,0,0,0,18.634025283468926,15.451451733370181
124,加蓬,加蓬,88,加蓬,176,0,3,0,27.040589254451948,20.54008092503478
125,加纳,加纳,87,加纳,1550,0,11,0,20.85129287889849,20.099997197909374
126,加拿大,加拿大,86,加拿大,47316,1538,2617,128,1539.4681504668765,1671.6081244929155
127,几内亚比绍,几内亚比绍,90,几内亚比绍,73,20,1,0,12.294015676967598,2.4913868196676736
128,几内亚,几内亚,89,几内亚,1163,69,7,0,26.23962135605947,21.418330695591425
129,吉尔吉斯斯坦,吉尔吉斯斯坦,85,吉尔吉斯斯坦,708,13,8,0,30.688005248496754,19.77180808260928
130,吉布提,吉布提,84,吉布提,1035,12,2,0,7.321132164427829,1.9696939954664814
131,洪都拉斯,洪都拉斯,83,洪都拉斯,661,34,61,2,15.959010772843447,9.467039963324622
132,黑山,黑山,82,黑山,321,0,7,0,5.520460186577659,1.36856711638278
133,荷兰加勒比区,荷兰加勒比区,81,荷兰加勒比区,6,1,0,0,0.8821020672411013,0.027140060892090413
134,荷兰,荷兰,80,荷兰,38245,400,4518,43,16.128406649810675,4.0342437462578475
135,韩国,韩国,79,韩国,10752,14,244,1,17.982893369831103,9.888493694113754
136,海地,海地,78,海地,74,2,6,0,10.742145566003915,2.2668577654257502
137,哈萨克斯坦,哈萨克斯坦,77,哈萨克斯坦,2982,191,25,0,134.03289397384617,323.8480050133398
138,圭亚那,圭亚那,76,圭亚那,74,0,8,0,23.471985101082605,16.92244281438423
139,关岛,关岛,75,关岛,138,1,5,0,0.9921547949024614,0.057939969908513876
140,瓜德罗普,瓜德罗普,74,瓜德罗普,149,0,10,0,0.8915983816403303,0.04435794730802751
141,古巴,古巴,73,古巴,1389,20,56,2,31.393641806629066,9.419455764334094
142,根西,根西,72,根西,247,2,13,1,0.40007693739604955,0.0061600761127851246
143,格鲁吉亚,格鲁吉亚,71,格鲁吉亚,511,15,6,0,15.206746873535936,7.63298337556257
144,格陵兰,格陵兰,70,格陵兰,11,0,0,0,524.1608440928707,671.6911971742425
145,格林纳达,格林纳达,69,格林纳达,18,0,0,0,0.5389204410904062,0.011831310053286394
146,哥斯达黎加,哥斯达黎加,68,哥斯达黎加,695,2,6,0,12.558748432941519,4.506711944937721
147,哥伦比亚,哥伦比亚,67,哥伦比亚,5379,237,244,11,61.59567021749119,92.59563807971996
148,刚果（金）,刚果（金）,65,刚果（金）,471,12,30,2,76.61868841342815,190.07061972435386
149,刚果（布）,刚果（布）,64,刚果（布）,207,7,8,0,33.95356808269181,26.898727715137557
150,冈比亚,冈比亚,66,冈比亚,10,0,1,0,6.839600022088074,0.9524190650589026
151,佛得角,佛得角,63,佛得角,106,0,1,0,5.280729626712725,0.10443916008452264
152,芬兰,芬兰,62,芬兰,4695,119,193,3,54.274344331958034,62.152772808088876
153,斐济,斐济,61,斐济,18,0,0,0,10.038326159203,1.3592394278714153
154,菲律宾,菲律宾,60,菲律宾,7777,198,511,10,104.06761462124415,23.039133293056114
155,梵蒂冈,梵蒂冈,59,梵蒂冈,9,0,0,0,0.7842750336301076,0.014991910040516409
156,法属圭亚那,法属圭亚那,58,法属圭亚那,111,2,1,0,12.489485824908654,7.400661348997357
157,法属波利尼西亚,法属波利尼西亚,57,法属波利尼西亚,58,1,0,0,1.2676477383096398,0.08405644534008595
158,法罗群岛,法罗群岛,56,法罗群岛,187,0,0,0,0.675786615585047,0.019108692037393057
159,法国,法国,55,法国,127008,3729,23261,440,65.84948177344343,66.25266750373711
160,厄立特里亚,厄立特里亚,54,厄立特里亚,39,0,0,0,22.071733292904064,10.373414452655513
161,厄瓜多尔,厄瓜多尔,53,厄瓜多尔,23240,521,663,87,31.184868452122515,20.28397958869074
162,俄罗斯,俄罗斯,52,俄罗斯,93558,6411,867,73,1086.6226050090922,2913.420135690986
163,多米尼克,多米尼克,51,多米尼克,16,0,0,0,0.9165300698187111,0.03803228906603311
164,多米尼加,多米尼加,50,多米尼加,6293,158,282,4,11.055731619200412,4.114215997556198
165,多哥,多哥,49,多哥,99,1,6,0,12.905585097384344,4.596587935937332
166,东帝汶,东帝汶,48,东帝汶,24,0,0,0,6.727455188594297,1.2596039661907503
167,德国,德国,47,德国,156337,1144,5913,163,43.89945938952396,46.49600069178088
168,丹麦,丹麦,46,丹麦,8698,123,427,5,26.661887386371106,6.245518762663035
169,赤道几内亚,赤道几内亚,45,赤道几内亚,258,0,1,0,8.11719784960081,2.4481406002445394
170,布隆迪,布隆迪,44,布隆迪,15,0,1,0,7.145071048083432,2.3691738454097306
171,布基纳法索,布基纳法索,43,布基纳法索,632,0,42,0,24.998218258751542,22.927496730226487
172,不丹,不丹,42,不丹,7,0,0,0,8.209429426613127,3.2656044847750634
173,博茨瓦纳,博茨瓦纳,40,博茨瓦纳,22,0,1,0,32.13204210091784,50.272960671372445
174,伯利兹,伯利兹,41,伯利兹,18,0,2,0,7.306004157341348,2.064137182040487
175,玻利维亚,玻利维亚,39,玻利维亚,950,84,50,4,49.64870151710163,90.2341013343591
176,波兰,波兰,38,波兰,11902,285,562,27,29.423172375593182,41.04475511016553
177,波黑,波黑,37,波黑,1564,48,60,2,8.8953009035545,3.9014952797185294
178,波多黎各,波多黎各,36,波多黎各,1389,18,53,0,4.370298525952428,0.7359221104986404
179,冰岛,冰岛,35,冰岛,1792,0,10,0,44.847522370830426,19.53086442103322
180,比利时,比利时,33,比利时,46687,553,7207,113,9.590603160642507,3.8561271050730115
181,被占巴勒斯坦领土,被占巴勒斯坦领土,30,被占巴勒斯坦领土,342,0,2,0,2.9335410719694686,0.1699002241734613
182,贝宁,贝宁,31,贝宁,64,0,1,0,17.00758618326484,10.20156507434241
183,北马其顿,北马其顿,29,北马其顿,1399,13,65,4,7.235451920579935,3.017952795752489
184,保加利亚,保加利亚,32,保加利亚,1363,63,58,2,18.486250579840956,12.036351750300494
185,百慕大,百慕大,28,百慕大,109,0,6,1,0.4560482459679698,0.004172064449177299
186,白俄罗斯,白俄罗斯,27,白俄罗斯,12208,1745,79,7,26.620256515886478,29.226190052126366
187,巴西,巴西,26,巴西,61888,3379,4205,189,203.68408592836423,713.67770021554
188,巴拿马,巴拿马,25,巴拿马,5779,241,165,6,21.354909305120195,6.231212989740694
189,巴林,巴林,24,巴林,2723,76,8,0,0.7772869774828717,0.01787832000827334
190,巴拉圭,巴拉圭,23,巴拉圭,228,0,9,0,29.50734853486281,35.3635606368516
191,巴基斯坦,巴基斯坦,22,巴基斯坦,13915,587,292,11,71.22729220349365,74.32325893852594
192,巴哈马,巴哈马,21,巴哈马,80,2,11,0,23.878201820393326,1.1782859882294254
193,巴布亚新几内亚,巴布亚新几内亚,20,巴布亚新几内亚,8,0,0,0,77.82782546054341,37.670346614224755
194,巴巴多斯,巴巴多斯,19,巴巴多斯,79,0,6,0,0.6844309242776034,0.0194996224914391
195,澳大利亚,澳大利亚,18,澳大利亚,6725,12,84,1,218.54706975542643,697.4668706949104
196,奥地利,奥地利,17,奥地利,15256,67,549,7,19.78545543354242,9.894883715319137
197,安提瓜和巴布达,安提瓜和巴布达,16,安提瓜和巴布达,24,0,3,0,0.524629396264016,0.016659382313546273
198,安圭拉,安圭拉,15,安圭拉,3,0,0,0,0.3092802450450131,0.004158549292078383
199,安哥拉,安哥拉,14,安哥拉,27,1,2,0,57.32636066901132,104.60375782398704
200,安道尔,安道尔,13,安道尔,748,8,40,0,1.1483655816419986,0.04818601505948762
201,爱沙尼亚,爱沙尼亚,12,爱沙尼亚,1647,4,50,1,19.427155810421876,6.5710562202544525
202,爱尔兰,爱尔兰,11,爱尔兰,19648,386,1102,15,25.606289859936528,9.679745150827545
203,埃塞俄比亚,埃塞俄比亚,10,埃塞俄比亚,124,1,3,0,43.97351072336226,93.69755942008163
204,埃及,埃及,9,埃及,4782,248,337,20,46.51183683093945,88.79406872385928
205,阿塞拜疆,阿塞拜疆,8,阿塞拜疆,1678,33,22,1,20.694081153422847,8.87799175042217
206,阿曼,阿曼,7,阿曼,2131,82,10,0,30.605365290886958,26.863630254244924
207,阿鲁巴,阿鲁巴,6,阿鲁巴,100,0,2,0,0.5011279974656415,0.005806866656274296
208,阿联酋,阿联酋,5,阿联酋,10839,490,82,6,15.781914584221777,7.6239507706347815
209,阿根廷,阿根廷,4,阿根廷,3892,54,192,13,124.43384391102607,278.07097318538507
210,阿富汗,阿富汗,3,阿富汗,1703,172,60,10,46.10315447724982,61.25874997452178
211,阿尔及利亚,阿尔及利亚,2,阿尔及利亚,3517,135,432,7,68.11289203523242,213.68248179012664
212,阿尔巴尼亚,阿尔巴尼亚,1,阿尔巴尼亚,736,10,28,0,7.9738397279708435,2.9615437393915207
